,model,layer,accuracy
2910,vgg19,ReLU-18,0.75
2911,vgg19,ReLU-18,0.75
2912,vgg19,ReLU-18,1.0
2913,vgg19,ReLU-18,1.0
2914,vgg19,ReLU-18,0.75
2915,vgg19,ReLU-18,0.75
2916,vgg19,ReLU-18,1.0
2917,vgg19,ReLU-18,1.0
2918,vgg19,ReLU-18,1.0
2919,vgg19,ReLU-18,0.75
2920,vgg19,ReLU-18,1.0
2921,vgg19,ReLU-18,0.75
2922,vgg19,ReLU-18,1.0
2923,vgg19,ReLU-18,1.0
2924,vgg19,ReLU-18,0.75
2925,vgg19,ReLU-18,1.0
2926,vgg19,ReLU-18,1.0
2927,vgg19,ReLU-18,1.0
2928,vgg19,ReLU-18,1.0
2929,vgg19,ReLU-18,0.75
2930,vgg19,ReLU-18,1.0
2931,vgg19,ReLU-18,1.0
2932,vgg19,ReLU-18,1.0
2933,vgg19,ReLU-18,1.0
2934,vgg19,ReLU-18,1.0
2935,vgg19,ReLU-18,1.0
2936,vgg19,ReLU-18,1.0
2937,vgg19,ReLU-18,1.0
2938,vgg19,ReLU-18,1.0
2939,vgg19,ReLU-18,1.0
2940,vgg19,ReLU-18,0.75
2941,vgg19,ReLU-18,0.75
2942,vgg19,ReLU-18,0.75
2943,vgg19,ReLU-18,1.0
2944,vgg19,ReLU-18,0.75
2945,vgg19,ReLU-18,0.75
2946,vgg19,ReLU-18,1.0
2947,vgg19,ReLU-18,0.75
2948,vgg19,ReLU-18,1.0
2949,vgg19,ReLU-18,1.0
2950,vgg19,ReLU-18,0.75
2951,vgg19,ReLU-18,1.0
2952,vgg19,ReLU-18,0.75
2953,vgg19,ReLU-18,0.75
2954,vgg19,ReLU-18,0.75
2955,vgg19,ReLU-18,0.75
2956,vgg19,ReLU-18,1.0
2957,vgg19,ReLU-18,1.0
2958,vgg19,ReLU-18,1.0
2959,vgg19,ReLU-18,1.0
2960,vgg19,ReLU-18,0.75
2961,vgg19,ReLU-18,1.0
2962,vgg19,ReLU-18,0.75
2963,vgg19,ReLU-18,0.75
2964,vgg19,ReLU-18,0.75
2965,vgg19,ReLU-18,1.0
2966,vgg19,ReLU-18,0.75
2967,vgg19,ReLU-18,0.75
2968,vgg19,ReLU-18,0.75
2969,vgg19,ReLU-18,1.0
2970,vgg19,ReLU-18,0.75
2971,vgg19,ReLU-18,0.75
2972,vgg19,ReLU-18,1.0
2973,vgg19,ReLU-18,0.75
2974,vgg19,ReLU-18,0.75
2975,vgg19,ReLU-18,0.75
2976,vgg19,ReLU-18,1.0
2977,vgg19,ReLU-18,0.75
2978,vgg19,ReLU-18,1.0
2979,vgg19,ReLU-18,0.75
2980,vgg19,ReLU-18,1.0
2981,vgg19,ReLU-18,1.0
2982,vgg19,ReLU-18,0.75
2983,vgg19,ReLU-18,0.75
2984,vgg19,ReLU-18,0.75
2985,vgg19,ReLU-18,0.75
2986,vgg19,ReLU-18,0.75
2987,vgg19,ReLU-18,0.75
2988,vgg19,ReLU-18,0.75
2989,vgg19,ReLU-18,1.0
2990,vgg19,ReLU-18,0.75
2991,vgg19,ReLU-18,0.75
2992,vgg19,ReLU-18,0.75
2993,vgg19,ReLU-18,0.75
2994,vgg19,ReLU-18,0.75
2995,vgg19,ReLU-18,0.75
2996,vgg19,ReLU-18,0.75
2997,vgg19,ReLU-18,1.0
2998,vgg19,ReLU-18,1.0
2999,vgg19,ReLU-18,0.75
3000,resnet18,ReLU-1,1.0
3001,resnet18,ReLU-1,0.75
3002,resnet18,ReLU-1,0.75
3003,resnet18,ReLU-1,0.75
3004,resnet18,ReLU-1,1.0
3005,resnet18,ReLU-1,1.0
3006,resnet18,ReLU-1,1.0
3007,resnet18,ReLU-1,1.0
3008,resnet18,ReLU-1,1.0
3009,resnet18,ReLU-1,1.0
3010,resnet18,ReLU-1,1.0
3011,resnet18,ReLU-1,0.75
3012,resnet18,ReLU-1,0.75
3013,resnet18,ReLU-1,1.0
3014,resnet18,ReLU-1,1.0
3015,resnet18,ReLU-1,1.0
3016,resnet18,ReLU-1,1.0
3017,resnet18,ReLU-1,0.75
3018,resnet18,ReLU-1,1.0
3019,resnet18,ReLU-1,1.0
3020,resnet18,ReLU-1,0.75
3021,resnet18,ReLU-1,0.75
3022,resnet18,ReLU-1,1.0
3023,resnet18,ReLU-1,1.0
3024,resnet18,ReLU-1,1.0
3025,resnet18,ReLU-1,1.0
3026,resnet18,ReLU-1,1.0
3027,resnet18,ReLU-1,1.0
3028,resnet18,ReLU-1,1.0
3029,resnet18,ReLU-1,1.0
3030,resnet18,ReLU-1,1.0
3031,resnet18,ReLU-1,1.0
3032,resnet18,ReLU-1,1.0
3033,resnet18,ReLU-1,0.75
3034,resnet18,ReLU-1,1.0
3035,resnet18,ReLU-1,1.0
3036,resnet18,ReLU-1,1.0
3037,resnet18,ReLU-1,1.0
3038,resnet18,ReLU-1,1.0
3039,resnet18,ReLU-1,1.0
3040,resnet18,ReLU-1,1.0
3041,resnet18,ReLU-1,1.0
3042,resnet18,ReLU-1,1.0
3043,resnet18,ReLU-1,1.0
3044,resnet18,ReLU-1,1.0
3045,resnet18,ReLU-1,1.0
3046,resnet18,ReLU-1,1.0
3047,resnet18,ReLU-1,1.0
3048,resnet18,ReLU-1,1.0
3049,resnet18,ReLU-1,1.0
3050,resnet18,ReLU-1,1.0
3051,resnet18,ReLU-1,1.0
3052,resnet18,ReLU-1,1.0
3053,resnet18,ReLU-1,1.0
3054,resnet18,ReLU-1,1.0
3055,resnet18,ReLU-1,1.0
3056,resnet18,ReLU-1,1.0
3057,resnet18,ReLU-1,1.0
3058,resnet18,ReLU-1,1.0
3059,resnet18,ReLU-1,1.0
3060,resnet18,ReLU-1,1.0
3061,resnet18,ReLU-1,1.0
3062,resnet18,ReLU-1,1.0
3063,resnet18,ReLU-1,1.0
3064,resnet18,ReLU-1,1.0
3065,resnet18,ReLU-1,1.0
3066,resnet18,ReLU-1,1.0
3067,resnet18,ReLU-1,1.0
3068,resnet18,ReLU-1,1.0
3069,resnet18,ReLU-1,1.0
3070,resnet18,ReLU-1,1.0
3071,resnet18,ReLU-1,1.0
3072,resnet18,ReLU-1,0.75
3073,resnet18,ReLU-1,0.75
3074,resnet18,ReLU-1,1.0
3075,resnet18,ReLU-1,1.0
3076,resnet18,ReLU-1,1.0
3077,resnet18,ReLU-1,1.0
3078,resnet18,ReLU-1,1.0
3079,resnet18,ReLU-1,1.0
3080,resnet18,ReLU-1,0.5
3081,resnet18,ReLU-1,1.0
3082,resnet18,ReLU-1,1.0
3083,resnet18,ReLU-1,1.0
3084,resnet18,ReLU-1,1.0
3085,resnet18,ReLU-1,1.0
3086,resnet18,ReLU-1,1.0
3087,resnet18,ReLU-1,1.0
3088,resnet18,ReLU-1,1.0
3089,resnet18,ReLU-1,1.0
3090,resnet18,ReLU-1,1.0
3091,resnet18,ReLU-1,0.75
3092,resnet18,ReLU-1,1.0
3093,resnet18,ReLU-1,1.0
3094,resnet18,ReLU-1,1.0
3095,resnet18,ReLU-1,1.0
3096,resnet18,ReLU-1,1.0
3097,resnet18,ReLU-1,1.0
3098,resnet18,ReLU-1,1.0
3099,resnet18,ReLU-1,1.0
3100,resnet18,ReLU-1,0.75
3101,resnet18,ReLU-1,0.5
3102,resnet18,ReLU-1,0.75
3103,resnet18,ReLU-1,1.0
3104,resnet18,ReLU-1,0.5
3105,resnet18,ReLU-1,0.5
3106,resnet18,ReLU-1,1.0
3107,resnet18,ReLU-1,0.5
3108,resnet18,ReLU-1,0.25
3109,resnet18,ReLU-1,0.5
3110,resnet18,ReLU-1,0.5
3111,resnet18,ReLU-1,0.5
3112,resnet18,ReLU-1,1.0
3113,resnet18,ReLU-1,0.75
3114,resnet18,ReLU-1,1.0
3115,resnet18,ReLU-1,0.75
3116,resnet18,ReLU-1,0.25
3117,resnet18,ReLU-1,1.0
3118,resnet18,ReLU-1,1.0
3119,resnet18,ReLU-1,0.5
3120,resnet18,ReLU-2,0.75
3121,resnet18,ReLU-2,1.0
3122,resnet18,ReLU-2,1.0
3123,resnet18,ReLU-2,0.75
3124,resnet18,ReLU-2,1.0
3125,resnet18,ReLU-2,1.0
3126,resnet18,ReLU-2,1.0
3127,resnet18,ReLU-2,1.0
3128,resnet18,ReLU-2,0.5
3129,resnet18,ReLU-2,0.75
3130,resnet18,ReLU-2,1.0
3131,resnet18,ReLU-2,1.0
3132,resnet18,ReLU-2,0.75
3133,resnet18,ReLU-2,0.5
3134,resnet18,ReLU-2,1.0
3135,resnet18,ReLU-2,1.0
3136,resnet18,ReLU-2,0.75
3137,resnet18,ReLU-2,0.75
3138,resnet18,ReLU-2,0.5
3139,resnet18,ReLU-2,1.0
3140,resnet18,ReLU-2,1.0
3141,resnet18,ReLU-2,1.0
3142,resnet18,ReLU-2,1.0
3143,resnet18,ReLU-2,1.0
3144,resnet18,ReLU-2,1.0
3145,resnet18,ReLU-2,1.0
3146,resnet18,ReLU-2,1.0
3147,resnet18,ReLU-2,0.75
3148,resnet18,ReLU-2,1.0
3149,resnet18,ReLU-2,0.75
3150,resnet18,ReLU-2,1.0
3151,resnet18,ReLU-2,0.75
3152,resnet18,ReLU-2,0.75
3153,resnet18,ReLU-2,1.0
3154,resnet18,ReLU-2,1.0
3155,resnet18,ReLU-2,1.0
3156,resnet18,ReLU-2,1.0
3157,resnet18,ReLU-2,1.0
3158,resnet18,ReLU-2,1.0
3159,resnet18,ReLU-2,0.75
3160,resnet18,ReLU-2,1.0
3161,resnet18,ReLU-2,1.0
3162,resnet18,ReLU-2,1.0
3163,resnet18,ReLU-2,0.75
3164,resnet18,ReLU-2,1.0
3165,resnet18,ReLU-2,1.0
3166,resnet18,ReLU-2,1.0
3167,resnet18,ReLU-2,1.0
3168,resnet18,ReLU-2,1.0
3169,resnet18,ReLU-2,1.0
3170,resnet18,ReLU-2,0.75
3171,resnet18,ReLU-2,1.0
3172,resnet18,ReLU-2,1.0
3173,resnet18,ReLU-2,1.0
3174,resnet18,ReLU-2,1.0
3175,resnet18,ReLU-2,0.75
3176,resnet18,ReLU-2,1.0
3177,resnet18,ReLU-2,1.0
3178,resnet18,ReLU-2,1.0
3179,resnet18,ReLU-2,1.0
3180,resnet18,ReLU-2,1.0
3181,resnet18,ReLU-2,0.75
3182,resnet18,ReLU-2,0.75
3183,resnet18,ReLU-2,1.0
3184,resnet18,ReLU-2,1.0
3185,resnet18,ReLU-2,0.5
3186,resnet18,ReLU-2,1.0
3187,resnet18,ReLU-2,1.0
3188,resnet18,ReLU-2,1.0
3189,resnet18,ReLU-2,1.0
3190,resnet18,ReLU-2,1.0
3191,resnet18,ReLU-2,1.0
3192,resnet18,ReLU-2,1.0
3193,resnet18,ReLU-2,1.0
3194,resnet18,ReLU-2,1.0
3195,resnet18,ReLU-2,0.75
3196,resnet18,ReLU-2,1.0
3197,resnet18,ReLU-2,1.0
3198,resnet18,ReLU-2,1.0
3199,resnet18,ReLU-2,1.0
3200,resnet18,ReLU-2,1.0
3201,resnet18,ReLU-2,1.0
3202,resnet18,ReLU-2,1.0
3203,resnet18,ReLU-2,1.0
3204,resnet18,ReLU-2,1.0
3205,resnet18,ReLU-2,1.0
3206,resnet18,ReLU-2,1.0
3207,resnet18,ReLU-2,1.0
3208,resnet18,ReLU-2,1.0
3209,resnet18,ReLU-2,0.75
3210,resnet18,ReLU-2,1.0
3211,resnet18,ReLU-2,1.0
3212,resnet18,ReLU-2,1.0
3213,resnet18,ReLU-2,1.0
3214,resnet18,ReLU-2,0.75
3215,resnet18,ReLU-2,1.0
3216,resnet18,ReLU-2,1.0
3217,resnet18,ReLU-2,0.75
3218,resnet18,ReLU-2,1.0
3219,resnet18,ReLU-2,1.0
3220,resnet18,ReLU-2,0.5
3221,resnet18,ReLU-2,0.75
3222,resnet18,ReLU-2,0.75
3223,resnet18,ReLU-2,1.0
3224,resnet18,ReLU-2,0.5
3225,resnet18,ReLU-2,1.0
3226,resnet18,ReLU-2,1.0
3227,resnet18,ReLU-2,1.0
3228,resnet18,ReLU-2,0.75
3229,resnet18,ReLU-2,1.0
3230,resnet18,ReLU-2,0.5
3231,resnet18,ReLU-2,0.0
3232,resnet18,ReLU-2,1.0
3233,resnet18,ReLU-2,0.75
3234,resnet18,ReLU-2,0.5
3235,resnet18,ReLU-2,1.0
3236,resnet18,ReLU-2,0.5
3237,resnet18,ReLU-2,0.75
3238,resnet18,ReLU-2,0.75
3239,resnet18,ReLU-2,0.75
3240,resnet18,ReLU-3,0.75
3241,resnet18,ReLU-3,0.75
3242,resnet18,ReLU-3,1.0
3243,resnet18,ReLU-3,1.0
3244,resnet18,ReLU-3,1.0
3245,resnet18,ReLU-3,0.75
3246,resnet18,ReLU-3,1.0
3247,resnet18,ReLU-3,0.5
3248,resnet18,ReLU-3,0.75
3249,resnet18,ReLU-3,1.0
3250,resnet18,ReLU-3,1.0
3251,resnet18,ReLU-3,1.0
3252,resnet18,ReLU-3,1.0
3253,resnet18,ReLU-3,1.0
3254,resnet18,ReLU-3,0.75
3255,resnet18,ReLU-3,1.0
3256,resnet18,ReLU-3,0.75
3257,resnet18,ReLU-3,0.75
3258,resnet18,ReLU-3,0.75
3259,resnet18,ReLU-3,0.75
3260,resnet18,ReLU-3,1.0
3261,resnet18,ReLU-3,1.0
3262,resnet18,ReLU-3,0.75
3263,resnet18,ReLU-3,1.0
3264,resnet18,ReLU-3,1.0
3265,resnet18,ReLU-3,1.0
3266,resnet18,ReLU-3,1.0
3267,resnet18,ReLU-3,1.0
3268,resnet18,ReLU-3,1.0
3269,resnet18,ReLU-3,1.0
3270,resnet18,ReLU-3,1.0
3271,resnet18,ReLU-3,1.0
3272,resnet18,ReLU-3,1.0
3273,resnet18,ReLU-3,1.0
3274,resnet18,ReLU-3,1.0
3275,resnet18,ReLU-3,1.0
3276,resnet18,ReLU-3,1.0
3277,resnet18,ReLU-3,1.0
3278,resnet18,ReLU-3,1.0
3279,resnet18,ReLU-3,1.0
3280,resnet18,ReLU-3,0.75
3281,resnet18,ReLU-3,1.0
3282,resnet18,ReLU-3,1.0
3283,resnet18,ReLU-3,1.0
3284,resnet18,ReLU-3,1.0
3285,resnet18,ReLU-3,0.75
3286,resnet18,ReLU-3,1.0
3287,resnet18,ReLU-3,1.0
3288,resnet18,ReLU-3,1.0
3289,resnet18,ReLU-3,0.75
3290,resnet18,ReLU-3,0.75
3291,resnet18,ReLU-3,1.0
3292,resnet18,ReLU-3,1.0
3293,resnet18,ReLU-3,1.0
3294,resnet18,ReLU-3,1.0
3295,resnet18,ReLU-3,1.0
3296,resnet18,ReLU-3,1.0
3297,resnet18,ReLU-3,1.0
3298,resnet18,ReLU-3,0.75
3299,resnet18,ReLU-3,1.0
3300,resnet18,ReLU-3,1.0
3301,resnet18,ReLU-3,1.0
3302,resnet18,ReLU-3,0.75
3303,resnet18,ReLU-3,1.0
3304,resnet18,ReLU-3,1.0
3305,resnet18,ReLU-3,1.0
3306,resnet18,ReLU-3,1.0
3307,resnet18,ReLU-3,0.5
3308,resnet18,ReLU-3,0.75
3309,resnet18,ReLU-3,1.0
3310,resnet18,ReLU-3,1.0
3311,resnet18,ReLU-3,1.0
3312,resnet18,ReLU-3,1.0
3313,resnet18,ReLU-3,1.0
3314,resnet18,ReLU-3,1.0
3315,resnet18,ReLU-3,1.0
3316,resnet18,ReLU-3,1.0
3317,resnet18,ReLU-3,1.0
3318,resnet18,ReLU-3,1.0
3319,resnet18,ReLU-3,1.0
3320,resnet18,ReLU-3,1.0
3321,resnet18,ReLU-3,1.0
3322,resnet18,ReLU-3,1.0
3323,resnet18,ReLU-3,0.5
3324,resnet18,ReLU-3,1.0
3325,resnet18,ReLU-3,1.0
3326,resnet18,ReLU-3,1.0
3327,resnet18,ReLU-3,1.0
3328,resnet18,ReLU-3,1.0
3329,resnet18,ReLU-3,1.0
3330,resnet18,ReLU-3,0.75
3331,resnet18,ReLU-3,1.0
3332,resnet18,ReLU-3,1.0
3333,resnet18,ReLU-3,0.75
3334,resnet18,ReLU-3,0.75
3335,resnet18,ReLU-3,1.0
3336,resnet18,ReLU-3,1.0
3337,resnet18,ReLU-3,1.0
3338,resnet18,ReLU-3,1.0
3339,resnet18,ReLU-3,0.75
3340,resnet18,ReLU-3,0.75
3341,resnet18,ReLU-3,0.5
3342,resnet18,ReLU-3,0.5
3343,resnet18,ReLU-3,0.75
3344,resnet18,ReLU-3,1.0
3345,resnet18,ReLU-3,0.75
3346,resnet18,ReLU-3,0.5
3347,resnet18,ReLU-3,0.5
3348,resnet18,ReLU-3,0.75
3349,resnet18,ReLU-3,0.75
3350,resnet18,ReLU-3,0.75
3351,resnet18,ReLU-3,0.5
3352,resnet18,ReLU-3,0.75
3353,resnet18,ReLU-3,0.75
3354,resnet18,ReLU-3,0.5
3355,resnet18,ReLU-3,0.5
3356,resnet18,ReLU-3,0.5
3357,resnet18,ReLU-3,0.5
3358,resnet18,ReLU-3,0.75
3359,resnet18,ReLU-3,1.0
3360,resnet18,ReLU-4,1.0
3361,resnet18,ReLU-4,1.0
3362,resnet18,ReLU-4,0.5
3363,resnet18,ReLU-4,1.0
3364,resnet18,ReLU-4,1.0
3365,resnet18,ReLU-4,0.5
3366,resnet18,ReLU-4,0.75
3367,resnet18,ReLU-4,1.0
3368,resnet18,ReLU-4,0.75
3369,resnet18,ReLU-4,0.75
3370,resnet18,ReLU-4,1.0
3371,resnet18,ReLU-4,0.75
3372,resnet18,ReLU-4,0.75
3373,resnet18,ReLU-4,1.0
3374,resnet18,ReLU-4,1.0
3375,resnet18,ReLU-4,1.0
3376,resnet18,ReLU-4,1.0
3377,resnet18,ReLU-4,0.5
3378,resnet18,ReLU-4,0.75
3379,resnet18,ReLU-4,1.0
3380,resnet18,ReLU-4,1.0
3381,resnet18,ReLU-4,1.0
3382,resnet18,ReLU-4,1.0
3383,resnet18,ReLU-4,1.0
3384,resnet18,ReLU-4,1.0
3385,resnet18,ReLU-4,1.0
3386,resnet18,ReLU-4,1.0
3387,resnet18,ReLU-4,1.0
3388,resnet18,ReLU-4,1.0
3389,resnet18,ReLU-4,1.0
3390,resnet18,ReLU-4,1.0
3391,resnet18,ReLU-4,1.0
3392,resnet18,ReLU-4,1.0
3393,resnet18,ReLU-4,1.0
3394,resnet18,ReLU-4,1.0
3395,resnet18,ReLU-4,1.0
3396,resnet18,ReLU-4,1.0
3397,resnet18,ReLU-4,1.0
3398,resnet18,ReLU-4,1.0
3399,resnet18,ReLU-4,1.0
3400,resnet18,ReLU-4,1.0
3401,resnet18,ReLU-4,1.0
3402,resnet18,ReLU-4,1.0
3403,resnet18,ReLU-4,1.0
3404,resnet18,ReLU-4,0.75
3405,resnet18,ReLU-4,1.0
3406,resnet18,ReLU-4,1.0
3407,resnet18,ReLU-4,0.75
3408,resnet18,ReLU-4,1.0
3409,resnet18,ReLU-4,1.0
3410,resnet18,ReLU-4,0.75
3411,resnet18,ReLU-4,1.0
3412,resnet18,ReLU-4,1.0
3413,resnet18,ReLU-4,1.0
3414,resnet18,ReLU-4,1.0
3415,resnet18,ReLU-4,1.0
3416,resnet18,ReLU-4,1.0
3417,resnet18,ReLU-4,1.0
3418,resnet18,ReLU-4,1.0
3419,resnet18,ReLU-4,1.0
3420,resnet18,ReLU-4,1.0
3421,resnet18,ReLU-4,1.0
3422,resnet18,ReLU-4,0.75
3423,resnet18,ReLU-4,1.0
3424,resnet18,ReLU-4,1.0
3425,resnet18,ReLU-4,1.0
3426,resnet18,ReLU-4,1.0
3427,resnet18,ReLU-4,1.0
3428,resnet18,ReLU-4,1.0
3429,resnet18,ReLU-4,1.0
3430,resnet18,ReLU-4,1.0
3431,resnet18,ReLU-4,0.75
3432,resnet18,ReLU-4,1.0
3433,resnet18,ReLU-4,1.0
3434,resnet18,ReLU-4,1.0
3435,resnet18,ReLU-4,1.0
3436,resnet18,ReLU-4,1.0
3437,resnet18,ReLU-4,1.0
3438,resnet18,ReLU-4,1.0
3439,resnet18,ReLU-4,1.0
3440,resnet18,ReLU-4,1.0
3441,resnet18,ReLU-4,1.0
3442,resnet18,ReLU-4,1.0
3443,resnet18,ReLU-4,1.0
3444,resnet18,ReLU-4,1.0
3445,resnet18,ReLU-4,1.0
3446,resnet18,ReLU-4,1.0
3447,resnet18,ReLU-4,0.75
3448,resnet18,ReLU-4,1.0
3449,resnet18,ReLU-4,1.0
3450,resnet18,ReLU-4,1.0
3451,resnet18,ReLU-4,1.0
3452,resnet18,ReLU-4,1.0
3453,resnet18,ReLU-4,1.0
3454,resnet18,ReLU-4,0.75
3455,resnet18,ReLU-4,1.0
3456,resnet18,ReLU-4,0.75
3457,resnet18,ReLU-4,0.5
3458,resnet18,ReLU-4,1.0
3459,resnet18,ReLU-4,1.0
3460,resnet18,ReLU-4,1.0
3461,resnet18,ReLU-4,0.5
3462,resnet18,ReLU-4,0.75
3463,resnet18,ReLU-4,0.5
3464,resnet18,ReLU-4,0.75
3465,resnet18,ReLU-4,0.5
3466,resnet18,ReLU-4,0.25
3467,resnet18,ReLU-4,0.75
3468,resnet18,ReLU-4,1.0
3469,resnet18,ReLU-4,0.75
3470,resnet18,ReLU-4,0.5
3471,resnet18,ReLU-4,0.75
3472,resnet18,ReLU-4,0.75
3473,resnet18,ReLU-4,1.0
3474,resnet18,ReLU-4,0.5
3475,resnet18,ReLU-4,0.5
3476,resnet18,ReLU-4,1.0
3477,resnet18,ReLU-4,0.75
3478,resnet18,ReLU-4,1.0
3479,resnet18,ReLU-4,0.75
3480,resnet18,ReLU-5,1.0
3481,resnet18,ReLU-5,0.75
3482,resnet18,ReLU-5,1.0
3483,resnet18,ReLU-5,0.75
3484,resnet18,ReLU-5,1.0
3485,resnet18,ReLU-5,0.75
3486,resnet18,ReLU-5,0.75
3487,resnet18,ReLU-5,1.0
3488,resnet18,ReLU-5,0.5
3489,resnet18,ReLU-5,1.0
3490,resnet18,ReLU-5,0.75
3491,resnet18,ReLU-5,1.0
3492,resnet18,ReLU-5,1.0
3493,resnet18,ReLU-5,0.75
3494,resnet18,ReLU-5,1.0
3495,resnet18,ReLU-5,1.0
3496,resnet18,ReLU-5,1.0
3497,resnet18,ReLU-5,0.75
3498,resnet18,ReLU-5,1.0
3499,resnet18,ReLU-5,1.0
3500,resnet18,ReLU-5,1.0
3501,resnet18,ReLU-5,1.0
3502,resnet18,ReLU-5,1.0
3503,resnet18,ReLU-5,1.0
3504,resnet18,ReLU-5,1.0
3505,resnet18,ReLU-5,1.0
3506,resnet18,ReLU-5,1.0
3507,resnet18,ReLU-5,1.0
3508,resnet18,ReLU-5,1.0
3509,resnet18,ReLU-5,1.0
3510,resnet18,ReLU-5,1.0
3511,resnet18,ReLU-5,1.0
3512,resnet18,ReLU-5,1.0
3513,resnet18,ReLU-5,1.0
3514,resnet18,ReLU-5,1.0
3515,resnet18,ReLU-5,1.0
3516,resnet18,ReLU-5,0.75
3517,resnet18,ReLU-5,1.0
3518,resnet18,ReLU-5,1.0
3519,resnet18,ReLU-5,1.0
3520,resnet18,ReLU-5,1.0
3521,resnet18,ReLU-5,1.0
3522,resnet18,ReLU-5,1.0
3523,resnet18,ReLU-5,1.0
3524,resnet18,ReLU-5,0.75
3525,resnet18,ReLU-5,1.0
3526,resnet18,ReLU-5,1.0
3527,resnet18,ReLU-5,1.0
3528,resnet18,ReLU-5,1.0
3529,resnet18,ReLU-5,1.0
3530,resnet18,ReLU-5,1.0
3531,resnet18,ReLU-5,1.0
3532,resnet18,ReLU-5,1.0
3533,resnet18,ReLU-5,1.0
3534,resnet18,ReLU-5,1.0
3535,resnet18,ReLU-5,0.75
3536,resnet18,ReLU-5,1.0
3537,resnet18,ReLU-5,1.0
3538,resnet18,ReLU-5,0.75
3539,resnet18,ReLU-5,1.0
3540,resnet18,ReLU-5,1.0
3541,resnet18,ReLU-5,1.0
3542,resnet18,ReLU-5,0.75
3543,resnet18,ReLU-5,1.0
3544,resnet18,ReLU-5,1.0
3545,resnet18,ReLU-5,1.0
3546,resnet18,ReLU-5,1.0
3547,resnet18,ReLU-5,1.0
3548,resnet18,ReLU-5,1.0
3549,resnet18,ReLU-5,0.75
3550,resnet18,ReLU-5,1.0
3551,resnet18,ReLU-5,1.0
3552,resnet18,ReLU-5,1.0
3553,resnet18,ReLU-5,1.0
3554,resnet18,ReLU-5,0.5
3555,resnet18,ReLU-5,0.5
3556,resnet18,ReLU-5,1.0
3557,resnet18,ReLU-5,0.75
3558,resnet18,ReLU-5,1.0
3559,resnet18,ReLU-5,1.0
3560,resnet18,ReLU-5,0.75
3561,resnet18,ReLU-5,0.75
3562,resnet18,ReLU-5,1.0
3563,resnet18,ReLU-5,1.0
3564,resnet18,ReLU-5,1.0
3565,resnet18,ReLU-5,0.75
3566,resnet18,ReLU-5,1.0
3567,resnet18,ReLU-5,1.0
3568,resnet18,ReLU-5,1.0
3569,resnet18,ReLU-5,0.75
3570,resnet18,ReLU-5,1.0
3571,resnet18,ReLU-5,1.0
3572,resnet18,ReLU-5,1.0
3573,resnet18,ReLU-5,1.0
3574,resnet18,ReLU-5,1.0
3575,resnet18,ReLU-5,1.0
3576,resnet18,ReLU-5,1.0
3577,resnet18,ReLU-5,1.0
3578,resnet18,ReLU-5,1.0
3579,resnet18,ReLU-5,1.0
3580,resnet18,ReLU-5,0.5
3581,resnet18,ReLU-5,0.5
3582,resnet18,ReLU-5,0.25
3583,resnet18,ReLU-5,1.0
3584,resnet18,ReLU-5,0.75
3585,resnet18,ReLU-5,1.0
3586,resnet18,ReLU-5,0.5
3587,resnet18,ReLU-5,0.5
3588,resnet18,ReLU-5,0.5
3589,resnet18,ReLU-5,0.75
3590,resnet18,ReLU-5,0.25
3591,resnet18,ReLU-5,0.5
3592,resnet18,ReLU-5,0.5
3593,resnet18,ReLU-5,1.0
3594,resnet18,ReLU-5,0.75
3595,resnet18,ReLU-5,1.0
3596,resnet18,ReLU-5,0.5
3597,resnet18,ReLU-5,0.75
3598,resnet18,ReLU-5,0.75
3599,resnet18,ReLU-5,1.0
3600,resnet18,ReLU-6,0.75
3601,resnet18,ReLU-6,1.0
3602,resnet18,ReLU-6,0.5
3603,resnet18,ReLU-6,1.0
3604,resnet18,ReLU-6,0.75
3605,resnet18,ReLU-6,0.75
3606,resnet18,ReLU-6,0.75
3607,resnet18,ReLU-6,0.75
3608,resnet18,ReLU-6,0.75
3609,resnet18,ReLU-6,1.0
3610,resnet18,ReLU-6,0.75
3611,resnet18,ReLU-6,0.75
3612,resnet18,ReLU-6,1.0
3613,resnet18,ReLU-6,0.5
3614,resnet18,ReLU-6,0.75
3615,resnet18,ReLU-6,0.75
3616,resnet18,ReLU-6,0.75
3617,resnet18,ReLU-6,0.75
3618,resnet18,ReLU-6,0.75
3619,resnet18,ReLU-6,1.0
3620,resnet18,ReLU-6,1.0
3621,resnet18,ReLU-6,1.0
3622,resnet18,ReLU-6,1.0
3623,resnet18,ReLU-6,1.0
3624,resnet18,ReLU-6,1.0
3625,resnet18,ReLU-6,1.0
3626,resnet18,ReLU-6,1.0
3627,resnet18,ReLU-6,0.75
3628,resnet18,ReLU-6,1.0
3629,resnet18,ReLU-6,1.0
3630,resnet18,ReLU-6,1.0
3631,resnet18,ReLU-6,1.0
3632,resnet18,ReLU-6,1.0
3633,resnet18,ReLU-6,0.75
3634,resnet18,ReLU-6,1.0
3635,resnet18,ReLU-6,1.0
3636,resnet18,ReLU-6,1.0
3637,resnet18,ReLU-6,1.0
3638,resnet18,ReLU-6,1.0
3639,resnet18,ReLU-6,1.0
3640,resnet18,ReLU-6,1.0
3641,resnet18,ReLU-6,1.0
3642,resnet18,ReLU-6,1.0
3643,resnet18,ReLU-6,1.0
3644,resnet18,ReLU-6,1.0
3645,resnet18,ReLU-6,1.0
