,model,layer,accuracy
1469,vgg19,ReLU-18,1.0
1470,vgg19,ReLU-18,1.0
1471,vgg19,ReLU-18,1.0
1472,vgg19,ReLU-18,1.0
1473,vgg19,ReLU-18,1.0
1474,vgg19,ReLU-18,1.0
1475,vgg19,ReLU-18,1.0
1476,vgg19,ReLU-18,1.0
1477,vgg19,ReLU-18,1.0
1478,vgg19,ReLU-18,1.0
1479,vgg19,ReLU-18,1.0
1480,vgg19,ReLU-18,1.0
1481,vgg19,ReLU-18,1.0
1482,vgg19,ReLU-18,1.0
1483,vgg19,ReLU-18,1.0
1484,vgg19,ReLU-18,1.0
1485,vgg19,ReLU-18,1.0
1486,vgg19,ReLU-18,1.0
1487,vgg19,ReLU-18,1.0
1488,vgg19,ReLU-18,1.0
1489,vgg19,ReLU-18,1.0
1490,vgg19,ReLU-18,1.0
1491,vgg19,ReLU-18,1.0
1492,vgg19,ReLU-18,1.0
1493,vgg19,ReLU-18,1.0
1494,vgg19,ReLU-18,1.0
1495,vgg19,ReLU-18,1.0
1496,vgg19,ReLU-18,1.0
1497,vgg19,ReLU-18,1.0
1498,vgg19,ReLU-18,1.0
1499,vgg19,ReLU-18,1.0
1500,resnet18,ReLU-1,0.3333333333333333
1501,resnet18,ReLU-1,1.0
1502,resnet18,ReLU-1,1.0
1503,resnet18,ReLU-1,1.0
1504,resnet18,ReLU-1,1.0
1505,resnet18,ReLU-1,1.0
1506,resnet18,ReLU-1,1.0
1507,resnet18,ReLU-1,1.0
1508,resnet18,ReLU-1,1.0
1509,resnet18,ReLU-1,0.3333333333333333
1510,resnet18,ReLU-1,1.0
1511,resnet18,ReLU-1,1.0
1512,resnet18,ReLU-1,1.0
1513,resnet18,ReLU-1,1.0
1514,resnet18,ReLU-1,1.0
1515,resnet18,ReLU-1,1.0
1516,resnet18,ReLU-1,1.0
1517,resnet18,ReLU-1,1.0
1518,resnet18,ReLU-1,0.6666666666666666
1519,resnet18,ReLU-1,1.0
1520,resnet18,ReLU-1,1.0
1521,resnet18,ReLU-1,1.0
1522,resnet18,ReLU-1,1.0
1523,resnet18,ReLU-1,1.0
1524,resnet18,ReLU-1,1.0
1525,resnet18,ReLU-1,1.0
1526,resnet18,ReLU-1,1.0
1527,resnet18,ReLU-1,1.0
1528,resnet18,ReLU-1,1.0
1529,resnet18,ReLU-1,0.0
1530,resnet18,ReLU-1,1.0
1531,resnet18,ReLU-1,0.6666666666666666
1532,resnet18,ReLU-1,1.0
1533,resnet18,ReLU-1,1.0
1534,resnet18,ReLU-1,1.0
1535,resnet18,ReLU-1,1.0
1536,resnet18,ReLU-1,0.6666666666666666
1537,resnet18,ReLU-1,0.6666666666666666
1538,resnet18,ReLU-1,0.6666666666666666
1539,resnet18,ReLU-1,1.0
1540,resnet18,ReLU-1,1.0
1541,resnet18,ReLU-1,1.0
1542,resnet18,ReLU-1,1.0
1543,resnet18,ReLU-1,1.0
1544,resnet18,ReLU-1,1.0
1545,resnet18,ReLU-1,1.0
1546,resnet18,ReLU-1,1.0
1547,resnet18,ReLU-1,1.0
1548,resnet18,ReLU-1,1.0
1549,resnet18,ReLU-1,1.0
1550,resnet18,ReLU-1,1.0
1551,resnet18,ReLU-1,1.0
1552,resnet18,ReLU-1,1.0
1553,resnet18,ReLU-1,1.0
1554,resnet18,ReLU-1,1.0
1555,resnet18,ReLU-1,0.3333333333333333
1556,resnet18,ReLU-1,1.0
1557,resnet18,ReLU-1,1.0
1558,resnet18,ReLU-1,1.0
1559,resnet18,ReLU-1,1.0
1560,resnet18,ReLU-2,1.0
1561,resnet18,ReLU-2,1.0
1562,resnet18,ReLU-2,1.0
1563,resnet18,ReLU-2,1.0
1564,resnet18,ReLU-2,1.0
1565,resnet18,ReLU-2,1.0
1566,resnet18,ReLU-2,1.0
1567,resnet18,ReLU-2,1.0
1568,resnet18,ReLU-2,1.0
1569,resnet18,ReLU-2,1.0
1570,resnet18,ReLU-2,1.0
1571,resnet18,ReLU-2,0.6666666666666666
1572,resnet18,ReLU-2,1.0
1573,resnet18,ReLU-2,1.0
1574,resnet18,ReLU-2,1.0
1575,resnet18,ReLU-2,1.0
1576,resnet18,ReLU-2,1.0
1577,resnet18,ReLU-2,1.0
1578,resnet18,ReLU-2,1.0
1579,resnet18,ReLU-2,1.0
1580,resnet18,ReLU-2,1.0
1581,resnet18,ReLU-2,0.6666666666666666
1582,resnet18,ReLU-2,0.6666666666666666
1583,resnet18,ReLU-2,1.0
1584,resnet18,ReLU-2,0.6666666666666666
1585,resnet18,ReLU-2,0.3333333333333333
1586,resnet18,ReLU-2,1.0
1587,resnet18,ReLU-2,1.0
1588,resnet18,ReLU-2,1.0
1589,resnet18,ReLU-2,0.3333333333333333
1590,resnet18,ReLU-2,1.0
1591,resnet18,ReLU-2,1.0
1592,resnet18,ReLU-2,1.0
1593,resnet18,ReLU-2,0.6666666666666666
1594,resnet18,ReLU-2,1.0
1595,resnet18,ReLU-2,1.0
1596,resnet18,ReLU-2,1.0
1597,resnet18,ReLU-2,1.0
1598,resnet18,ReLU-2,1.0
1599,resnet18,ReLU-2,1.0
1600,resnet18,ReLU-2,1.0
1601,resnet18,ReLU-2,1.0
1602,resnet18,ReLU-2,1.0
1603,resnet18,ReLU-2,1.0
1604,resnet18,ReLU-2,1.0
1605,resnet18,ReLU-2,1.0
1606,resnet18,ReLU-2,0.6666666666666666
1607,resnet18,ReLU-2,1.0
1608,resnet18,ReLU-2,1.0
1609,resnet18,ReLU-2,1.0
1610,resnet18,ReLU-2,1.0
1611,resnet18,ReLU-2,0.6666666666666666
1612,resnet18,ReLU-2,1.0
1613,resnet18,ReLU-2,1.0
1614,resnet18,ReLU-2,1.0
1615,resnet18,ReLU-2,1.0
1616,resnet18,ReLU-2,1.0
1617,resnet18,ReLU-2,1.0
1618,resnet18,ReLU-2,1.0
1619,resnet18,ReLU-2,1.0
1620,resnet18,ReLU-3,1.0
1621,resnet18,ReLU-3,1.0
1622,resnet18,ReLU-3,1.0
1623,resnet18,ReLU-3,1.0
1624,resnet18,ReLU-3,1.0
1625,resnet18,ReLU-3,1.0
1626,resnet18,ReLU-3,1.0
1627,resnet18,ReLU-3,1.0
1628,resnet18,ReLU-3,1.0
1629,resnet18,ReLU-3,1.0
1630,resnet18,ReLU-3,1.0
1631,resnet18,ReLU-3,1.0
1632,resnet18,ReLU-3,0.6666666666666666
1633,resnet18,ReLU-3,1.0
1634,resnet18,ReLU-3,1.0
1635,resnet18,ReLU-3,1.0
1636,resnet18,ReLU-3,0.6666666666666666
1637,resnet18,ReLU-3,0.6666666666666666
1638,resnet18,ReLU-3,0.6666666666666666
1639,resnet18,ReLU-3,1.0
1640,resnet18,ReLU-3,0.3333333333333333
1641,resnet18,ReLU-3,0.3333333333333333
1642,resnet18,ReLU-3,0.3333333333333333
1643,resnet18,ReLU-3,0.6666666666666666
1644,resnet18,ReLU-3,0.3333333333333333
1645,resnet18,ReLU-3,0.6666666666666666
1646,resnet18,ReLU-3,1.0
1647,resnet18,ReLU-3,1.0
1648,resnet18,ReLU-3,0.6666666666666666
1649,resnet18,ReLU-3,0.6666666666666666
1650,resnet18,ReLU-3,1.0
1651,resnet18,ReLU-3,0.3333333333333333
1652,resnet18,ReLU-3,1.0
1653,resnet18,ReLU-3,0.6666666666666666
1654,resnet18,ReLU-3,1.0
1655,resnet18,ReLU-3,1.0
1656,resnet18,ReLU-3,1.0
1657,resnet18,ReLU-3,1.0
1658,resnet18,ReLU-3,1.0
1659,resnet18,ReLU-3,0.6666666666666666
1660,resnet18,ReLU-3,1.0
1661,resnet18,ReLU-3,1.0
1662,resnet18,ReLU-3,1.0
1663,resnet18,ReLU-3,1.0
1664,resnet18,ReLU-3,1.0
1665,resnet18,ReLU-3,1.0
1666,resnet18,ReLU-3,1.0
1667,resnet18,ReLU-3,1.0
1668,resnet18,ReLU-3,1.0
1669,resnet18,ReLU-3,1.0
1670,resnet18,ReLU-3,1.0
1671,resnet18,ReLU-3,1.0
1672,resnet18,ReLU-3,0.6666666666666666
1673,resnet18,ReLU-3,1.0
1674,resnet18,ReLU-3,1.0
1675,resnet18,ReLU-3,0.3333333333333333
1676,resnet18,ReLU-3,1.0
1677,resnet18,ReLU-3,1.0
1678,resnet18,ReLU-3,1.0
1679,resnet18,ReLU-3,1.0
1680,resnet18,ReLU-4,1.0
1681,resnet18,ReLU-4,1.0
1682,resnet18,ReLU-4,1.0
1683,resnet18,ReLU-4,1.0
1684,resnet18,ReLU-4,1.0
1685,resnet18,ReLU-4,1.0
1686,resnet18,ReLU-4,0.6666666666666666
1687,resnet18,ReLU-4,1.0
1688,resnet18,ReLU-4,0.6666666666666666
1689,resnet18,ReLU-4,0.6666666666666666
1690,resnet18,ReLU-4,1.0
1691,resnet18,ReLU-4,1.0
1692,resnet18,ReLU-4,1.0
1693,resnet18,ReLU-4,1.0
1694,resnet18,ReLU-4,1.0
1695,resnet18,ReLU-4,0.6666666666666666
1696,resnet18,ReLU-4,1.0
1697,resnet18,ReLU-4,1.0
1698,resnet18,ReLU-4,0.6666666666666666
1699,resnet18,ReLU-4,0.6666666666666666
1700,resnet18,ReLU-4,1.0
1701,resnet18,ReLU-4,1.0
1702,resnet18,ReLU-4,1.0
1703,resnet18,ReLU-4,0.3333333333333333
1704,resnet18,ReLU-4,0.6666666666666666
1705,resnet18,ReLU-4,1.0
1706,resnet18,ReLU-4,0.6666666666666666
1707,resnet18,ReLU-4,1.0
1708,resnet18,ReLU-4,0.6666666666666666
1709,resnet18,ReLU-4,0.6666666666666666
1710,resnet18,ReLU-4,1.0
1711,resnet18,ReLU-4,1.0
1712,resnet18,ReLU-4,0.3333333333333333
1713,resnet18,ReLU-4,0.3333333333333333
1714,resnet18,ReLU-4,1.0
1715,resnet18,ReLU-4,1.0
1716,resnet18,ReLU-4,1.0
1717,resnet18,ReLU-4,1.0
1718,resnet18,ReLU-4,1.0
1719,resnet18,ReLU-4,1.0
1720,resnet18,ReLU-4,1.0
1721,resnet18,ReLU-4,1.0
1722,resnet18,ReLU-4,1.0
1723,resnet18,ReLU-4,1.0
1724,resnet18,ReLU-4,1.0
1725,resnet18,ReLU-4,0.6666666666666666
1726,resnet18,ReLU-4,1.0
1727,resnet18,ReLU-4,1.0
1728,resnet18,ReLU-4,0.6666666666666666
1729,resnet18,ReLU-4,1.0
1730,resnet18,ReLU-4,1.0
1731,resnet18,ReLU-4,0.6666666666666666
1732,resnet18,ReLU-4,1.0
1733,resnet18,ReLU-4,1.0
1734,resnet18,ReLU-4,1.0
1735,resnet18,ReLU-4,1.0
1736,resnet18,ReLU-4,1.0
1737,resnet18,ReLU-4,1.0
1738,resnet18,ReLU-4,1.0
1739,resnet18,ReLU-4,1.0
1740,resnet18,ReLU-5,1.0
1741,resnet18,ReLU-5,0.6666666666666666
1742,resnet18,ReLU-5,1.0
1743,resnet18,ReLU-5,1.0
1744,resnet18,ReLU-5,1.0
1745,resnet18,ReLU-5,1.0
1746,resnet18,ReLU-5,1.0
1747,resnet18,ReLU-5,1.0
1748,resnet18,ReLU-5,1.0
1749,resnet18,ReLU-5,1.0
1750,resnet18,ReLU-5,1.0
1751,resnet18,ReLU-5,0.6666666666666666
1752,resnet18,ReLU-5,1.0
1753,resnet18,ReLU-5,0.6666666666666666
1754,resnet18,ReLU-5,0.6666666666666666
1755,resnet18,ReLU-5,1.0
1756,resnet18,ReLU-5,0.6666666666666666
1757,resnet18,ReLU-5,1.0
1758,resnet18,ReLU-5,1.0
1759,resnet18,ReLU-5,1.0
1760,resnet18,ReLU-5,0.6666666666666666
1761,resnet18,ReLU-5,0.3333333333333333
1762,resnet18,ReLU-5,0.6666666666666666
1763,resnet18,ReLU-5,0.3333333333333333
1764,resnet18,ReLU-5,0.3333333333333333
1765,resnet18,ReLU-5,0.6666666666666666
1766,resnet18,ReLU-5,1.0
1767,resnet18,ReLU-5,1.0
1768,resnet18,ReLU-5,0.6666666666666666
1769,resnet18,ReLU-5,0.3333333333333333
1770,resnet18,ReLU-5,1.0
1771,resnet18,ReLU-5,0.6666666666666666
1772,resnet18,ReLU-5,0.6666666666666666
1773,resnet18,ReLU-5,1.0
1774,resnet18,ReLU-5,1.0
1775,resnet18,ReLU-5,1.0
1776,resnet18,ReLU-5,1.0
1777,resnet18,ReLU-5,0.3333333333333333
1778,resnet18,ReLU-5,1.0
1779,resnet18,ReLU-5,0.3333333333333333
1780,resnet18,ReLU-5,1.0
1781,resnet18,ReLU-5,1.0
1782,resnet18,ReLU-5,1.0
1783,resnet18,ReLU-5,1.0
1784,resnet18,ReLU-5,1.0
1785,resnet18,ReLU-5,1.0
1786,resnet18,ReLU-5,1.0
1787,resnet18,ReLU-5,1.0
1788,resnet18,ReLU-5,1.0
1789,resnet18,ReLU-5,0.6666666666666666
1790,resnet18,ReLU-5,1.0
1791,resnet18,ReLU-5,1.0
1792,resnet18,ReLU-5,1.0
1793,resnet18,ReLU-5,1.0
1794,resnet18,ReLU-5,1.0
1795,resnet18,ReLU-5,1.0
1796,resnet18,ReLU-5,1.0
1797,resnet18,ReLU-5,1.0
1798,resnet18,ReLU-5,1.0
1799,resnet18,ReLU-5,1.0
1800,resnet18,ReLU-6,1.0
1801,resnet18,ReLU-6,0.6666666666666666
1802,resnet18,ReLU-6,1.0
1803,resnet18,ReLU-6,1.0
1804,resnet18,ReLU-6,1.0
1805,resnet18,ReLU-6,1.0
1806,resnet18,ReLU-6,1.0
1807,resnet18,ReLU-6,1.0
1808,resnet18,ReLU-6,0.6666666666666666
1809,resnet18,ReLU-6,1.0
1810,resnet18,ReLU-6,1.0
1811,resnet18,ReLU-6,1.0
1812,resnet18,ReLU-6,1.0
1813,resnet18,ReLU-6,1.0
1814,resnet18,ReLU-6,1.0
1815,resnet18,ReLU-6,1.0
1816,resnet18,ReLU-6,1.0
1817,resnet18,ReLU-6,1.0
1818,resnet18,ReLU-6,1.0
1819,resnet18,ReLU-6,0.6666666666666666
1820,resnet18,ReLU-6,1.0
1821,resnet18,ReLU-6,0.6666666666666666
1822,resnet18,ReLU-6,1.0
1823,resnet18,ReLU-6,0.6666666666666666
1824,resnet18,ReLU-6,1.0
1825,resnet18,ReLU-6,0.6666666666666666
1826,resnet18,ReLU-6,0.6666666666666666
1827,resnet18,ReLU-6,1.0
1828,resnet18,ReLU-6,1.0
1829,resnet18,ReLU-6,0.6666666666666666
1830,resnet18,ReLU-6,0.6666666666666666
1831,resnet18,ReLU-6,1.0
1832,resnet18,ReLU-6,1.0
1833,resnet18,ReLU-6,0.3333333333333333
1834,resnet18,ReLU-6,1.0
1835,resnet18,ReLU-6,0.6666666666666666
1836,resnet18,ReLU-6,1.0
1837,resnet18,ReLU-6,0.3333333333333333
1838,resnet18,ReLU-6,1.0
1839,resnet18,ReLU-6,1.0
1840,resnet18,ReLU-6,1.0
1841,resnet18,ReLU-6,1.0
1842,resnet18,ReLU-6,1.0
1843,resnet18,ReLU-6,1.0
1844,resnet18,ReLU-6,1.0
1845,resnet18,ReLU-6,1.0
1846,resnet18,ReLU-6,1.0
1847,resnet18,ReLU-6,1.0
1848,resnet18,ReLU-6,1.0
1849,resnet18,ReLU-6,1.0
1850,resnet18,ReLU-6,1.0
1851,resnet18,ReLU-6,1.0
1852,resnet18,ReLU-6,1.0
1853,resnet18,ReLU-6,1.0
1854,resnet18,ReLU-6,1.0
1855,resnet18,ReLU-6,1.0
1856,resnet18,ReLU-6,1.0
1857,resnet18,ReLU-6,1.0
1858,resnet18,ReLU-6,1.0
1859,resnet18,ReLU-6,1.0
1860,resnet18,ReLU-7,1.0
1861,resnet18,ReLU-7,1.0
1862,resnet18,ReLU-7,1.0
1863,resnet18,ReLU-7,1.0
1864,resnet18,ReLU-7,1.0
1865,resnet18,ReLU-7,1.0
1866,resnet18,ReLU-7,1.0
1867,resnet18,ReLU-7,0.6666666666666666
1868,resnet18,ReLU-7,0.6666666666666666
1869,resnet18,ReLU-7,1.0
1870,resnet18,ReLU-7,1.0
1871,resnet18,ReLU-7,1.0
1872,resnet18,ReLU-7,1.0
1873,resnet18,ReLU-7,1.0
1874,resnet18,ReLU-7,1.0
1875,resnet18,ReLU-7,1.0
1876,resnet18,ReLU-7,1.0
1877,resnet18,ReLU-7,1.0
1878,resnet18,ReLU-7,1.0
1879,resnet18,ReLU-7,1.0
1880,resnet18,ReLU-7,1.0
1881,resnet18,ReLU-7,1.0
1882,resnet18,ReLU-7,1.0
1883,resnet18,ReLU-7,1.0
1884,resnet18,ReLU-7,1.0
1885,resnet18,ReLU-7,1.0
1886,resnet18,ReLU-7,1.0
1887,resnet18,ReLU-7,1.0
1888,resnet18,ReLU-7,1.0
1889,resnet18,ReLU-7,1.0
1890,resnet18,ReLU-7,1.0
1891,resnet18,ReLU-7,1.0
1892,resnet18,ReLU-7,1.0
1893,resnet18,ReLU-7,0.3333333333333333
1894,resnet18,ReLU-7,1.0
1895,resnet18,ReLU-7,1.0
1896,resnet18,ReLU-7,0.6666666666666666
1897,resnet18,ReLU-7,0.6666666666666666
1898,resnet18,ReLU-7,1.0
1899,resnet18,ReLU-7,1.0
1900,resnet18,ReLU-7,1.0
1901,resnet18,ReLU-7,1.0
1902,resnet18,ReLU-7,1.0
1903,resnet18,ReLU-7,1.0
1904,resnet18,ReLU-7,1.0
1905,resnet18,ReLU-7,1.0
1906,resnet18,ReLU-7,1.0
1907,resnet18,ReLU-7,1.0
1908,resnet18,ReLU-7,0.6666666666666666
1909,resnet18,ReLU-7,1.0
1910,resnet18,ReLU-7,1.0
1911,resnet18,ReLU-7,0.6666666666666666
1912,resnet18,ReLU-7,1.0
1913,resnet18,ReLU-7,0.6666666666666666
1914,resnet18,ReLU-7,0.6666666666666666
1915,resnet18,ReLU-7,1.0
1916,resnet18,ReLU-7,1.0
1917,resnet18,ReLU-7,1.0
1918,resnet18,ReLU-7,1.0
1919,resnet18,ReLU-7,1.0
1920,resnet18,ReLU-8,0.6666666666666666
1921,resnet18,ReLU-8,1.0
1922,resnet18,ReLU-8,1.0
1923,resnet18,ReLU-8,0.6666666666666666
1924,resnet18,ReLU-8,1.0
1925,resnet18,ReLU-8,1.0
1926,resnet18,ReLU-8,1.0
1927,resnet18,ReLU-8,0.6666666666666666
1928,resnet18,ReLU-8,1.0
1929,resnet18,ReLU-8,1.0
1930,resnet18,ReLU-8,1.0
1931,resnet18,ReLU-8,0.6666666666666666
1932,resnet18,ReLU-8,0.6666666666666666
1933,resnet18,ReLU-8,1.0
1934,resnet18,ReLU-8,1.0
1935,resnet18,ReLU-8,1.0
1936,resnet18,ReLU-8,1.0
1937,resnet18,ReLU-8,1.0
1938,resnet18,ReLU-8,1.0
1939,resnet18,ReLU-8,1.0
1940,resnet18,ReLU-8,0.6666666666666666
1941,resnet18,ReLU-8,1.0
1942,resnet18,ReLU-8,1.0
1943,resnet18,ReLU-8,1.0
1944,resnet18,ReLU-8,1.0
1945,resnet18,ReLU-8,1.0
1946,resnet18,ReLU-8,0.6666666666666666
1947,resnet18,ReLU-8,1.0
1948,resnet18,ReLU-8,1.0
1949,resnet18,ReLU-8,1.0
1950,resnet18,ReLU-8,1.0
1951,resnet18,ReLU-8,1.0
1952,resnet18,ReLU-8,1.0
1953,resnet18,ReLU-8,1.0
1954,resnet18,ReLU-8,1.0
1955,resnet18,ReLU-8,1.0
1956,resnet18,ReLU-8,1.0
1957,resnet18,ReLU-8,1.0
1958,resnet18,ReLU-8,1.0
1959,resnet18,ReLU-8,1.0
1960,resnet18,ReLU-8,1.0
1961,resnet18,ReLU-8,1.0
1962,resnet18,ReLU-8,1.0
1963,resnet18,ReLU-8,1.0
1964,resnet18,ReLU-8,1.0
1965,resnet18,ReLU-8,1.0
1966,resnet18,ReLU-8,1.0
1967,resnet18,ReLU-8,1.0
1968,resnet18,ReLU-8,1.0
1969,resnet18,ReLU-8,1.0
1970,resnet18,ReLU-8,1.0
1971,resnet18,ReLU-8,1.0
1972,resnet18,ReLU-8,1.0
1973,resnet18,ReLU-8,1.0
1974,resnet18,ReLU-8,1.0
1975,resnet18,ReLU-8,1.0
1976,resnet18,ReLU-8,1.0
1977,resnet18,ReLU-8,1.0
1978,resnet18,ReLU-8,1.0
1979,resnet18,ReLU-8,1.0
1980,resnet18,ReLU-9,1.0
1981,resnet18,ReLU-9,1.0
1982,resnet18,ReLU-9,0.6666666666666666
1983,resnet18,ReLU-9,1.0
1984,resnet18,ReLU-9,1.0
1985,resnet18,ReLU-9,1.0
1986,resnet18,ReLU-9,1.0
1987,resnet18,ReLU-9,1.0
1988,resnet18,ReLU-9,1.0
1989,resnet18,ReLU-9,1.0
1990,resnet18,ReLU-9,1.0
1991,resnet18,ReLU-9,1.0
1992,resnet18,ReLU-9,1.0
1993,resnet18,ReLU-9,1.0
1994,resnet18,ReLU-9,0.6666666666666666
1995,resnet18,ReLU-9,1.0
1996,resnet18,ReLU-9,1.0
1997,resnet18,ReLU-9,1.0
1998,resnet18,ReLU-9,1.0
1999,resnet18,ReLU-9,1.0
2000,resnet18,ReLU-9,1.0
2001,resnet18,ReLU-9,1.0
2002,resnet18,ReLU-9,1.0
2003,resnet18,ReLU-9,1.0
2004,resnet18,ReLU-9,1.0
2005,resnet18,ReLU-9,1.0
2006,resnet18,ReLU-9,1.0
2007,resnet18,ReLU-9,1.0
2008,resnet18,ReLU-9,1.0
2009,resnet18,ReLU-9,1.0
2010,resnet18,ReLU-9,1.0
2011,resnet18,ReLU-9,1.0
2012,resnet18,ReLU-9,1.0
2013,resnet18,ReLU-9,1.0
2014,resnet18,ReLU-9,0.6666666666666666
2015,resnet18,ReLU-9,1.0
2016,resnet18,ReLU-9,1.0
2017,resnet18,ReLU-9,1.0
2018,resnet18,ReLU-9,1.0
2019,resnet18,ReLU-9,1.0
2020,resnet18,ReLU-9,1.0
2021,resnet18,ReLU-9,1.0
2022,resnet18,ReLU-9,1.0
2023,resnet18,ReLU-9,1.0
2024,resnet18,ReLU-9,0.6666666666666666
2025,resnet18,ReLU-9,1.0
2026,resnet18,ReLU-9,1.0
2027,resnet18,ReLU-9,1.0
2028,resnet18,ReLU-9,1.0
2029,resnet18,ReLU-9,1.0
2030,resnet18,ReLU-9,1.0
2031,resnet18,ReLU-9,1.0
2032,resnet18,ReLU-9,1.0
2033,resnet18,ReLU-9,1.0
2034,resnet18,ReLU-9,1.0
2035,resnet18,ReLU-9,1.0
2036,resnet18,ReLU-9,1.0
2037,resnet18,ReLU-9,1.0
2038,resnet18,ReLU-9,1.0
2039,resnet18,ReLU-9,1.0
2040,resnet18,ReLU-10,1.0
2041,resnet18,ReLU-10,1.0
2042,resnet18,ReLU-10,1.0
2043,resnet18,ReLU-10,1.0
2044,resnet18,ReLU-10,1.0
2045,resnet18,ReLU-10,1.0
2046,resnet18,ReLU-10,1.0
2047,resnet18,ReLU-10,1.0
2048,resnet18,ReLU-10,1.0
2049,resnet18,ReLU-10,0.6666666666666666
2050,resnet18,ReLU-10,0.6666666666666666
2051,resnet18,ReLU-10,1.0
2052,resnet18,ReLU-10,1.0
2053,resnet18,ReLU-10,1.0
2054,resnet18,ReLU-10,1.0
2055,resnet18,ReLU-10,1.0
2056,resnet18,ReLU-10,1.0
2057,resnet18,ReLU-10,1.0
2058,resnet18,ReLU-10,1.0
2059,resnet18,ReLU-10,1.0
2060,resnet18,ReLU-10,1.0
2061,resnet18,ReLU-10,1.0
2062,resnet18,ReLU-10,1.0
2063,resnet18,ReLU-10,1.0
2064,resnet18,ReLU-10,1.0
2065,resnet18,ReLU-10,0.6666666666666666
2066,resnet18,ReLU-10,1.0
2067,resnet18,ReLU-10,1.0
2068,resnet18,ReLU-10,1.0
2069,resnet18,ReLU-10,1.0
2070,resnet18,ReLU-10,1.0
2071,resnet18,ReLU-10,1.0
2072,resnet18,ReLU-10,1.0
2073,resnet18,ReLU-10,1.0
2074,resnet18,ReLU-10,1.0
2075,resnet18,ReLU-10,1.0
2076,resnet18,ReLU-10,1.0
2077,resnet18,ReLU-10,1.0
2078,resnet18,ReLU-10,1.0
2079,resnet18,ReLU-10,1.0
2080,resnet18,ReLU-10,1.0
2081,resnet18,ReLU-10,1.0
2082,resnet18,ReLU-10,1.0
2083,resnet18,ReLU-10,0.6666666666666666
2084,resnet18,ReLU-10,1.0
2085,resnet18,ReLU-10,1.0
2086,resnet18,ReLU-10,1.0
2087,resnet18,ReLU-10,1.0
2088,resnet18,ReLU-10,1.0
2089,resnet18,ReLU-10,1.0
2090,resnet18,ReLU-10,1.0
2091,resnet18,ReLU-10,1.0
2092,resnet18,ReLU-10,1.0
2093,resnet18,ReLU-10,1.0
2094,resnet18,ReLU-10,1.0
2095,resnet18,ReLU-10,0.6666666666666666
2096,resnet18,ReLU-10,1.0
2097,resnet18,ReLU-10,1.0
2098,resnet18,ReLU-10,1.0
2099,resnet18,ReLU-10,1.0
2100,resnet18,ReLU-11,1.0
2101,resnet18,ReLU-11,0.6666666666666666
2102,resnet18,ReLU-11,1.0
2103,resnet18,ReLU-11,1.0
2104,resnet18,ReLU-11,1.0
2105,resnet18,ReLU-11,1.0
2106,resnet18,ReLU-11,1.0
2107,resnet18,ReLU-11,1.0
2108,resnet18,ReLU-11,1.0
2109,resnet18,ReLU-11,0.6666666666666666
2110,resnet18,ReLU-11,1.0
2111,resnet18,ReLU-11,1.0
2112,resnet18,ReLU-11,1.0
2113,resnet18,ReLU-11,1.0
2114,resnet18,ReLU-11,1.0
2115,resnet18,ReLU-11,1.0
2116,resnet18,ReLU-11,1.0
2117,resnet18,ReLU-11,1.0
2118,resnet18,ReLU-11,1.0
2119,resnet18,ReLU-11,1.0
2120,resnet18,ReLU-11,1.0
2121,resnet18,ReLU-11,0.6666666666666666
2122,resnet18,ReLU-11,1.0
2123,resnet18,ReLU-11,1.0
2124,resnet18,ReLU-11,1.0
2125,resnet18,ReLU-11,1.0
2126,resnet18,ReLU-11,1.0
2127,resnet18,ReLU-11,1.0
2128,resnet18,ReLU-11,0.6666666666666666
2129,resnet18,ReLU-11,1.0
2130,resnet18,ReLU-11,1.0
2131,resnet18,ReLU-11,1.0
2132,resnet18,ReLU-11,1.0
2133,resnet18,ReLU-11,1.0
2134,resnet18,ReLU-11,0.6666666666666666
2135,resnet18,ReLU-11,1.0
2136,resnet18,ReLU-11,1.0
2137,resnet18,ReLU-11,1.0
2138,resnet18,ReLU-11,1.0
2139,resnet18,ReLU-11,1.0
2140,resnet18,ReLU-11,1.0
2141,resnet18,ReLU-11,1.0
2142,resnet18,ReLU-11,1.0
2143,resnet18,ReLU-11,1.0
2144,resnet18,ReLU-11,1.0
2145,resnet18,ReLU-11,1.0
2146,resnet18,ReLU-11,1.0
2147,resnet18,ReLU-11,0.6666666666666666
2148,resnet18,ReLU-11,1.0
2149,resnet18,ReLU-11,1.0
2150,resnet18,ReLU-11,1.0
2151,resnet18,ReLU-11,1.0
2152,resnet18,ReLU-11,1.0
2153,resnet18,ReLU-11,1.0
2154,resnet18,ReLU-11,1.0
2155,resnet18,ReLU-11,0.6666666666666666
2156,resnet18,ReLU-11,1.0
2157,resnet18,ReLU-11,1.0
2158,resnet18,ReLU-11,0.6666666666666666
2159,resnet18,ReLU-11,0.6666666666666666
2160,resnet18,ReLU-12,0.6666666666666666
2161,resnet18,ReLU-12,1.0
2162,resnet18,ReLU-12,1.0
2163,resnet18,ReLU-12,1.0
2164,resnet18,ReLU-12,1.0
2165,resnet18,ReLU-12,1.0
2166,resnet18,ReLU-12,1.0
2167,resnet18,ReLU-12,1.0
2168,resnet18,ReLU-12,1.0
2169,resnet18,ReLU-12,1.0
2170,resnet18,ReLU-12,1.0
2171,resnet18,ReLU-12,1.0
2172,resnet18,ReLU-12,1.0
2173,resnet18,ReLU-12,1.0
2174,resnet18,ReLU-12,1.0
