,model,layer,accuracy
3221,resnet18,ReLU-2,0.0
3222,resnet18,ReLU-2,0.0
3223,resnet18,ReLU-2,0.25
3224,resnet18,ReLU-2,0.25
3225,resnet18,ReLU-2,0.0
3226,resnet18,ReLU-2,0.25
3227,resnet18,ReLU-2,0.0
3228,resnet18,ReLU-2,0.0
3229,resnet18,ReLU-2,0.0
3230,resnet18,ReLU-2,0.0
3231,resnet18,ReLU-2,0.0
3232,resnet18,ReLU-2,0.0
3233,resnet18,ReLU-2,0.25
3234,resnet18,ReLU-2,0.0
3235,resnet18,ReLU-2,0.0
3236,resnet18,ReLU-2,0.0
3237,resnet18,ReLU-2,0.0
3238,resnet18,ReLU-2,0.25
3239,resnet18,ReLU-2,0.25
3240,resnet18,ReLU-3,0.0
3241,resnet18,ReLU-3,0.0
3242,resnet18,ReLU-3,0.0
3243,resnet18,ReLU-3,0.25
3244,resnet18,ReLU-3,0.0
3245,resnet18,ReLU-3,0.0
3246,resnet18,ReLU-3,0.0
3247,resnet18,ReLU-3,0.25
3248,resnet18,ReLU-3,0.0
3249,resnet18,ReLU-3,0.0
3250,resnet18,ReLU-3,0.25
3251,resnet18,ReLU-3,0.0
3252,resnet18,ReLU-3,0.0
3253,resnet18,ReLU-3,0.0
3254,resnet18,ReLU-3,0.25
3255,resnet18,ReLU-3,0.25
3256,resnet18,ReLU-3,0.0
3257,resnet18,ReLU-3,0.0
3258,resnet18,ReLU-3,0.25
3259,resnet18,ReLU-3,0.25
3260,resnet18,ReLU-3,0.25
3261,resnet18,ReLU-3,0.0
3262,resnet18,ReLU-3,0.25
3263,resnet18,ReLU-3,0.25
3264,resnet18,ReLU-3,0.0
3265,resnet18,ReLU-3,0.0
3266,resnet18,ReLU-3,0.25
3267,resnet18,ReLU-3,0.25
3268,resnet18,ReLU-3,0.25
3269,resnet18,ReLU-3,0.0
3270,resnet18,ReLU-3,0.25
3271,resnet18,ReLU-3,0.25
3272,resnet18,ReLU-3,0.0
3273,resnet18,ReLU-3,0.5
3274,resnet18,ReLU-3,0.25
3275,resnet18,ReLU-3,0.5
3276,resnet18,ReLU-3,0.25
3277,resnet18,ReLU-3,0.0
3278,resnet18,ReLU-3,0.5
3279,resnet18,ReLU-3,0.25
3280,resnet18,ReLU-3,0.25
3281,resnet18,ReLU-3,0.0
3282,resnet18,ReLU-3,0.25
3283,resnet18,ReLU-3,0.25
3284,resnet18,ReLU-3,0.0
3285,resnet18,ReLU-3,0.25
3286,resnet18,ReLU-3,0.0
3287,resnet18,ReLU-3,0.25
3288,resnet18,ReLU-3,0.25
3289,resnet18,ReLU-3,0.0
3290,resnet18,ReLU-3,0.0
3291,resnet18,ReLU-3,0.0
3292,resnet18,ReLU-3,0.25
3293,resnet18,ReLU-3,0.25
3294,resnet18,ReLU-3,0.0
3295,resnet18,ReLU-3,0.0
3296,resnet18,ReLU-3,0.25
3297,resnet18,ReLU-3,0.0
3298,resnet18,ReLU-3,0.0
3299,resnet18,ReLU-3,0.25
3300,resnet18,ReLU-3,0.0
3301,resnet18,ReLU-3,0.25
3302,resnet18,ReLU-3,0.0
3303,resnet18,ReLU-3,0.0
3304,resnet18,ReLU-3,0.0
3305,resnet18,ReLU-3,0.0
3306,resnet18,ReLU-3,0.0
3307,resnet18,ReLU-3,0.0
3308,resnet18,ReLU-3,0.0
3309,resnet18,ReLU-3,0.25
3310,resnet18,ReLU-3,0.25
3311,resnet18,ReLU-3,0.0
3312,resnet18,ReLU-3,0.0
3313,resnet18,ReLU-3,0.25
3314,resnet18,ReLU-3,0.25
3315,resnet18,ReLU-3,0.0
3316,resnet18,ReLU-3,0.25
3317,resnet18,ReLU-3,0.0
3318,resnet18,ReLU-3,0.0
3319,resnet18,ReLU-3,0.25
3320,resnet18,ReLU-3,0.0
3321,resnet18,ReLU-3,0.0
3322,resnet18,ReLU-3,0.0
3323,resnet18,ReLU-3,0.25
3324,resnet18,ReLU-3,0.25
3325,resnet18,ReLU-3,0.0
3326,resnet18,ReLU-3,0.0
3327,resnet18,ReLU-3,0.0
3328,resnet18,ReLU-3,0.25
3329,resnet18,ReLU-3,0.25
3330,resnet18,ReLU-3,0.0
3331,resnet18,ReLU-3,0.25
3332,resnet18,ReLU-3,0.25
3333,resnet18,ReLU-3,0.25
3334,resnet18,ReLU-3,0.0
3335,resnet18,ReLU-3,0.0
3336,resnet18,ReLU-3,0.25
3337,resnet18,ReLU-3,0.0
3338,resnet18,ReLU-3,0.25
3339,resnet18,ReLU-3,0.25
3340,resnet18,ReLU-3,0.25
3341,resnet18,ReLU-3,0.25
3342,resnet18,ReLU-3,0.25
3343,resnet18,ReLU-3,0.25
3344,resnet18,ReLU-3,0.0
3345,resnet18,ReLU-3,0.0
3346,resnet18,ReLU-3,0.0
3347,resnet18,ReLU-3,0.5
3348,resnet18,ReLU-3,0.0
3349,resnet18,ReLU-3,0.25
3350,resnet18,ReLU-3,0.25
3351,resnet18,ReLU-3,0.0
3352,resnet18,ReLU-3,0.25
3353,resnet18,ReLU-3,0.0
3354,resnet18,ReLU-3,0.25
3355,resnet18,ReLU-3,0.0
3356,resnet18,ReLU-3,0.5
3357,resnet18,ReLU-3,0.25
3358,resnet18,ReLU-3,0.25
3359,resnet18,ReLU-3,0.25
3360,resnet18,ReLU-4,0.0
3361,resnet18,ReLU-4,0.25
3362,resnet18,ReLU-4,0.0
3363,resnet18,ReLU-4,0.0
3364,resnet18,ReLU-4,0.25
3365,resnet18,ReLU-4,0.0
3366,resnet18,ReLU-4,0.0
3367,resnet18,ReLU-4,0.0
3368,resnet18,ReLU-4,0.25
3369,resnet18,ReLU-4,0.0
3370,resnet18,ReLU-4,0.25
3371,resnet18,ReLU-4,0.0
3372,resnet18,ReLU-4,0.0
3373,resnet18,ReLU-4,0.25
3374,resnet18,ReLU-4,0.0
3375,resnet18,ReLU-4,0.0
3376,resnet18,ReLU-4,0.25
3377,resnet18,ReLU-4,0.0
3378,resnet18,ReLU-4,0.25
3379,resnet18,ReLU-4,0.0
3380,resnet18,ReLU-4,0.0
3381,resnet18,ReLU-4,0.5
3382,resnet18,ReLU-4,0.5
3383,resnet18,ReLU-4,0.25
3384,resnet18,ReLU-4,0.25
3385,resnet18,ReLU-4,0.25
3386,resnet18,ReLU-4,0.25
3387,resnet18,ReLU-4,0.25
3388,resnet18,ReLU-4,0.0
3389,resnet18,ReLU-4,0.25
3390,resnet18,ReLU-4,0.25
3391,resnet18,ReLU-4,0.0
3392,resnet18,ReLU-4,0.0
3393,resnet18,ReLU-4,0.25
3394,resnet18,ReLU-4,0.25
3395,resnet18,ReLU-4,0.25
3396,resnet18,ReLU-4,0.0
3397,resnet18,ReLU-4,0.25
3398,resnet18,ReLU-4,0.0
3399,resnet18,ReLU-4,0.0
3400,resnet18,ReLU-4,0.0
3401,resnet18,ReLU-4,0.0
3402,resnet18,ReLU-4,0.0
3403,resnet18,ReLU-4,0.0
3404,resnet18,ReLU-4,0.0
3405,resnet18,ReLU-4,0.0
3406,resnet18,ReLU-4,0.0
3407,resnet18,ReLU-4,0.0
3408,resnet18,ReLU-4,0.0
3409,resnet18,ReLU-4,0.0
3410,resnet18,ReLU-4,0.0
3411,resnet18,ReLU-4,0.0
3412,resnet18,ReLU-4,0.0
3413,resnet18,ReLU-4,0.0
3414,resnet18,ReLU-4,0.0
3415,resnet18,ReLU-4,0.25
3416,resnet18,ReLU-4,0.25
3417,resnet18,ReLU-4,0.0
3418,resnet18,ReLU-4,0.25
3419,resnet18,ReLU-4,0.25
3420,resnet18,ReLU-4,0.25
3421,resnet18,ReLU-4,0.0
3422,resnet18,ReLU-4,0.0
3423,resnet18,ReLU-4,0.0
3424,resnet18,ReLU-4,0.0
3425,resnet18,ReLU-4,0.0
3426,resnet18,ReLU-4,0.0
3427,resnet18,ReLU-4,0.25
3428,resnet18,ReLU-4,0.25
3429,resnet18,ReLU-4,0.0
3430,resnet18,ReLU-4,0.0
3431,resnet18,ReLU-4,0.0
3432,resnet18,ReLU-4,0.0
3433,resnet18,ReLU-4,0.0
3434,resnet18,ReLU-4,0.0
3435,resnet18,ReLU-4,0.0
3436,resnet18,ReLU-4,0.0
3437,resnet18,ReLU-4,0.25
3438,resnet18,ReLU-4,0.25
3439,resnet18,ReLU-4,0.0
3440,resnet18,ReLU-4,0.0
3441,resnet18,ReLU-4,0.0
3442,resnet18,ReLU-4,0.25
3443,resnet18,ReLU-4,0.0
3444,resnet18,ReLU-4,0.0
3445,resnet18,ReLU-4,0.0
3446,resnet18,ReLU-4,0.25
3447,resnet18,ReLU-4,0.0
3448,resnet18,ReLU-4,0.25
3449,resnet18,ReLU-4,0.0
3450,resnet18,ReLU-4,0.25
3451,resnet18,ReLU-4,0.25
3452,resnet18,ReLU-4,0.0
3453,resnet18,ReLU-4,0.25
3454,resnet18,ReLU-4,0.0
3455,resnet18,ReLU-4,0.25
3456,resnet18,ReLU-4,0.0
3457,resnet18,ReLU-4,0.0
3458,resnet18,ReLU-4,0.25
3459,resnet18,ReLU-4,0.25
3460,resnet18,ReLU-4,0.25
3461,resnet18,ReLU-4,0.25
3462,resnet18,ReLU-4,0.0
3463,resnet18,ReLU-4,0.25
3464,resnet18,ReLU-4,0.0
3465,resnet18,ReLU-4,0.0
3466,resnet18,ReLU-4,0.0
3467,resnet18,ReLU-4,0.0
3468,resnet18,ReLU-4,0.0
3469,resnet18,ReLU-4,0.25
3470,resnet18,ReLU-4,0.25
3471,resnet18,ReLU-4,0.25
3472,resnet18,ReLU-4,0.0
3473,resnet18,ReLU-4,0.25
3474,resnet18,ReLU-4,0.0
3475,resnet18,ReLU-4,0.0
3476,resnet18,ReLU-4,0.25
3477,resnet18,ReLU-4,0.0
3478,resnet18,ReLU-4,0.0
3479,resnet18,ReLU-4,0.0
3480,resnet18,ReLU-5,0.0
3481,resnet18,ReLU-5,0.0
3482,resnet18,ReLU-5,0.0
3483,resnet18,ReLU-5,0.0
3484,resnet18,ReLU-5,0.0
3485,resnet18,ReLU-5,0.0
3486,resnet18,ReLU-5,0.0
3487,resnet18,ReLU-5,0.25
3488,resnet18,ReLU-5,0.0
3489,resnet18,ReLU-5,0.0
3490,resnet18,ReLU-5,0.25
3491,resnet18,ReLU-5,0.0
3492,resnet18,ReLU-5,0.25
3493,resnet18,ReLU-5,0.0
3494,resnet18,ReLU-5,0.25
3495,resnet18,ReLU-5,0.0
3496,resnet18,ReLU-5,0.0
3497,resnet18,ReLU-5,0.25
3498,resnet18,ReLU-5,0.0
3499,resnet18,ReLU-5,0.0
3500,resnet18,ReLU-5,0.25
3501,resnet18,ReLU-5,0.25
3502,resnet18,ReLU-5,0.0
3503,resnet18,ReLU-5,0.5
3504,resnet18,ReLU-5,0.25
3505,resnet18,ReLU-5,0.25
3506,resnet18,ReLU-5,0.0
3507,resnet18,ReLU-5,0.25
3508,resnet18,ReLU-5,0.5
3509,resnet18,ReLU-5,0.5
3510,resnet18,ReLU-5,0.25
3511,resnet18,ReLU-5,0.0
3512,resnet18,ReLU-5,0.0
3513,resnet18,ReLU-5,0.0
3514,resnet18,ReLU-5,0.25
3515,resnet18,ReLU-5,0.5
3516,resnet18,ReLU-5,0.25
3517,resnet18,ReLU-5,0.25
3518,resnet18,ReLU-5,0.0
3519,resnet18,ReLU-5,0.25
3520,resnet18,ReLU-5,0.0
3521,resnet18,ReLU-5,0.25
3522,resnet18,ReLU-5,0.0
3523,resnet18,ReLU-5,0.0
3524,resnet18,ReLU-5,0.0
3525,resnet18,ReLU-5,0.0
3526,resnet18,ReLU-5,0.25
3527,resnet18,ReLU-5,0.0
3528,resnet18,ReLU-5,0.25
3529,resnet18,ReLU-5,0.25
3530,resnet18,ReLU-5,0.5
3531,resnet18,ReLU-5,0.0
3532,resnet18,ReLU-5,0.5
3533,resnet18,ReLU-5,0.0
3534,resnet18,ReLU-5,0.25
3535,resnet18,ReLU-5,0.0
3536,resnet18,ReLU-5,0.25
3537,resnet18,ReLU-5,0.25
3538,resnet18,ReLU-5,0.25
3539,resnet18,ReLU-5,0.25
3540,resnet18,ReLU-5,0.25
3541,resnet18,ReLU-5,0.0
3542,resnet18,ReLU-5,0.0
3543,resnet18,ReLU-5,0.25
3544,resnet18,ReLU-5,0.0
3545,resnet18,ReLU-5,0.0
3546,resnet18,ReLU-5,0.0
3547,resnet18,ReLU-5,0.0
3548,resnet18,ReLU-5,0.0
3549,resnet18,ReLU-5,0.0
3550,resnet18,ReLU-5,0.25
3551,resnet18,ReLU-5,0.0
3552,resnet18,ReLU-5,0.0
3553,resnet18,ReLU-5,0.0
3554,resnet18,ReLU-5,0.0
3555,resnet18,ReLU-5,0.0
3556,resnet18,ReLU-5,0.0
3557,resnet18,ReLU-5,0.25
3558,resnet18,ReLU-5,0.0
3559,resnet18,ReLU-5,0.25
3560,resnet18,ReLU-5,0.0
3561,resnet18,ReLU-5,0.0
3562,resnet18,ReLU-5,0.0
3563,resnet18,ReLU-5,0.25
3564,resnet18,ReLU-5,0.25
3565,resnet18,ReLU-5,0.0
3566,resnet18,ReLU-5,0.25
3567,resnet18,ReLU-5,0.5
3568,resnet18,ReLU-5,0.5
3569,resnet18,ReLU-5,0.25
3570,resnet18,ReLU-5,0.0
3571,resnet18,ReLU-5,0.25
3572,resnet18,ReLU-5,0.0
3573,resnet18,ReLU-5,0.0
3574,resnet18,ReLU-5,0.0
3575,resnet18,ReLU-5,0.0
3576,resnet18,ReLU-5,0.25
3577,resnet18,ReLU-5,0.0
3578,resnet18,ReLU-5,0.0
3579,resnet18,ReLU-5,0.0
3580,resnet18,ReLU-5,0.0
3581,resnet18,ReLU-5,0.25
3582,resnet18,ReLU-5,0.25
3583,resnet18,ReLU-5,0.25
3584,resnet18,ReLU-5,0.0
3585,resnet18,ReLU-5,0.25
3586,resnet18,ReLU-5,0.25
3587,resnet18,ReLU-5,0.25
3588,resnet18,ReLU-5,0.25
3589,resnet18,ReLU-5,0.25
3590,resnet18,ReLU-5,0.0
3591,resnet18,ReLU-5,0.25
3592,resnet18,ReLU-5,0.25
3593,resnet18,ReLU-5,0.25
3594,resnet18,ReLU-5,0.25
3595,resnet18,ReLU-5,0.25
3596,resnet18,ReLU-5,0.25
3597,resnet18,ReLU-5,0.5
3598,resnet18,ReLU-5,0.0
3599,resnet18,ReLU-5,0.25
3600,resnet18,ReLU-6,0.0
3601,resnet18,ReLU-6,0.25
3602,resnet18,ReLU-6,0.0
3603,resnet18,ReLU-6,0.25
3604,resnet18,ReLU-6,0.25
3605,resnet18,ReLU-6,0.0
3606,resnet18,ReLU-6,0.25
3607,resnet18,ReLU-6,0.0
3608,resnet18,ReLU-6,0.25
3609,resnet18,ReLU-6,0.0
3610,resnet18,ReLU-6,0.0
3611,resnet18,ReLU-6,0.0
3612,resnet18,ReLU-6,0.0
3613,resnet18,ReLU-6,0.0
3614,resnet18,ReLU-6,0.25
3615,resnet18,ReLU-6,0.25
3616,resnet18,ReLU-6,0.25
3617,resnet18,ReLU-6,0.25
3618,resnet18,ReLU-6,0.25
3619,resnet18,ReLU-6,0.0
3620,resnet18,ReLU-6,0.25
3621,resnet18,ReLU-6,0.0
3622,resnet18,ReLU-6,0.75
3623,resnet18,ReLU-6,0.25
3624,resnet18,ReLU-6,0.5
3625,resnet18,ReLU-6,0.0
3626,resnet18,ReLU-6,0.5
3627,resnet18,ReLU-6,0.5
3628,resnet18,ReLU-6,0.0
3629,resnet18,ReLU-6,0.25
3630,resnet18,ReLU-6,0.0
3631,resnet18,ReLU-6,0.25
3632,resnet18,ReLU-6,0.0
3633,resnet18,ReLU-6,0.5
3634,resnet18,ReLU-6,0.0
3635,resnet18,ReLU-6,0.5
3636,resnet18,ReLU-6,0.25
3637,resnet18,ReLU-6,0.5
3638,resnet18,ReLU-6,0.25
3639,resnet18,ReLU-6,0.25
3640,resnet18,ReLU-6,0.25
3641,resnet18,ReLU-6,0.0
3642,resnet18,ReLU-6,0.25
3643,resnet18,ReLU-6,0.0
3644,resnet18,ReLU-6,0.25
3645,resnet18,ReLU-6,0.25
3646,resnet18,ReLU-6,0.25
3647,resnet18,ReLU-6,0.25
3648,resnet18,ReLU-6,0.0
3649,resnet18,ReLU-6,0.0
3650,resnet18,ReLU-6,0.25
3651,resnet18,ReLU-6,0.25
3652,resnet18,ReLU-6,0.0
3653,resnet18,ReLU-6,0.0
3654,resnet18,ReLU-6,0.0
3655,resnet18,ReLU-6,0.0
3656,resnet18,ReLU-6,0.25
3657,resnet18,ReLU-6,0.25
3658,resnet18,ReLU-6,0.0
3659,resnet18,ReLU-6,0.0
3660,resnet18,ReLU-6,0.25
3661,resnet18,ReLU-6,0.25
3662,resnet18,ReLU-6,0.0
3663,resnet18,ReLU-6,0.0
3664,resnet18,ReLU-6,0.0
3665,resnet18,ReLU-6,0.0
3666,resnet18,ReLU-6,0.25
3667,resnet18,ReLU-6,0.0
3668,resnet18,ReLU-6,0.0
3669,resnet18,ReLU-6,0.25
3670,resnet18,ReLU-6,0.0
3671,resnet18,ReLU-6,0.0
3672,resnet18,ReLU-6,0.0
3673,resnet18,ReLU-6,0.0
3674,resnet18,ReLU-6,0.0
3675,resnet18,ReLU-6,0.0
3676,resnet18,ReLU-6,0.0
3677,resnet18,ReLU-6,0.0
3678,resnet18,ReLU-6,0.0
3679,resnet18,ReLU-6,0.0
3680,resnet18,ReLU-6,0.25
3681,resnet18,ReLU-6,0.25
3682,resnet18,ReLU-6,0.25
3683,resnet18,ReLU-6,0.5
3684,resnet18,ReLU-6,0.25
3685,resnet18,ReLU-6,0.0
3686,resnet18,ReLU-6,0.25
3687,resnet18,ReLU-6,0.25
3688,resnet18,ReLU-6,0.5
3689,resnet18,ReLU-6,0.0
3690,resnet18,ReLU-6,0.25
3691,resnet18,ReLU-6,0.25
3692,resnet18,ReLU-6,0.0
3693,resnet18,ReLU-6,0.0
3694,resnet18,ReLU-6,0.0
3695,resnet18,ReLU-6,0.25
3696,resnet18,ReLU-6,0.0
3697,resnet18,ReLU-6,0.25
3698,resnet18,ReLU-6,0.25
3699,resnet18,ReLU-6,0.0
3700,resnet18,ReLU-6,0.0
3701,resnet18,ReLU-6,0.0
3702,resnet18,ReLU-6,0.0
3703,resnet18,ReLU-6,0.25
3704,resnet18,ReLU-6,0.25
3705,resnet18,ReLU-6,0.0
3706,resnet18,ReLU-6,0.25
3707,resnet18,ReLU-6,0.5
3708,resnet18,ReLU-6,0.25
3709,resnet18,ReLU-6,0.25
3710,resnet18,ReLU-6,0.5
3711,resnet18,ReLU-6,0.0
3712,resnet18,ReLU-6,0.25
3713,resnet18,ReLU-6,0.0
3714,resnet18,ReLU-6,0.25
3715,resnet18,ReLU-6,0.0
3716,resnet18,ReLU-6,0.25
3717,resnet18,ReLU-6,0.25
3718,resnet18,ReLU-6,0.5
3719,resnet18,ReLU-6,0.25
3720,resnet18,ReLU-7,0.5
3721,resnet18,ReLU-7,0.5
3722,resnet18,ReLU-7,0.75
3723,resnet18,ReLU-7,0.5
3724,resnet18,ReLU-7,0.5
3725,resnet18,ReLU-7,0.75
3726,resnet18,ReLU-7,0.25
3727,resnet18,ReLU-7,0.5
3728,resnet18,ReLU-7,0.25
3729,resnet18,ReLU-7,0.5
3730,resnet18,ReLU-7,0.0
3731,resnet18,ReLU-7,0.5
3732,resnet18,ReLU-7,0.5
3733,resnet18,ReLU-7,0.75
3734,resnet18,ReLU-7,0.25
3735,resnet18,ReLU-7,0.5
3736,resnet18,ReLU-7,0.5
3737,resnet18,ReLU-7,0.0
3738,resnet18,ReLU-7,0.75
3739,resnet18,ReLU-7,0.25
3740,resnet18,ReLU-7,1.0
3741,resnet18,ReLU-7,0.75
3742,resnet18,ReLU-7,1.0
3743,resnet18,ReLU-7,0.75
3744,resnet18,ReLU-7,0.75
3745,resnet18,ReLU-7,1.0
3746,resnet18,ReLU-7,0.75
3747,resnet18,ReLU-7,1.0
3748,resnet18,ReLU-7,0.75
3749,resnet18,ReLU-7,1.0
3750,resnet18,ReLU-7,1.0
3751,resnet18,ReLU-7,0.5
3752,resnet18,ReLU-7,1.0
3753,resnet18,ReLU-7,0.5
3754,resnet18,ReLU-7,1.0
3755,resnet18,ReLU-7,0.5
3756,resnet18,ReLU-7,0.5
3757,resnet18,ReLU-7,0.75
3758,resnet18,ReLU-7,0.5
3759,resnet18,ReLU-7,1.0
3760,resnet18,ReLU-7,0.75
3761,resnet18,ReLU-7,0.25
3762,resnet18,ReLU-7,0.5
3763,resnet18,ReLU-7,0.5
3764,resnet18,ReLU-7,0.5
3765,resnet18,ReLU-7,0.0
3766,resnet18,ReLU-7,0.75
3767,resnet18,ReLU-7,0.75
3768,resnet18,ReLU-7,1.0
3769,resnet18,ReLU-7,0.5
3770,resnet18,ReLU-7,0.5
3771,resnet18,ReLU-7,0.5
3772,resnet18,ReLU-7,1.0
3773,resnet18,ReLU-7,0.75
3774,resnet18,ReLU-7,0.75
3775,resnet18,ReLU-7,1.0
3776,resnet18,ReLU-7,0.5
3777,resnet18,ReLU-7,0.5
3778,resnet18,ReLU-7,1.0
3779,resnet18,ReLU-7,0.75
3780,resnet18,ReLU-7,0.5
3781,resnet18,ReLU-7,0.5
3782,resnet18,ReLU-7,0.5
3783,resnet18,ReLU-7,0.5
3784,resnet18,ReLU-7,0.75
3785,resnet18,ReLU-7,1.0
3786,resnet18,ReLU-7,0.75
3787,resnet18,ReLU-7,0.25
3788,resnet18,ReLU-7,0.5
3789,resnet18,ReLU-7,0.0
3790,resnet18,ReLU-7,0.0
3791,resnet18,ReLU-7,0.5
3792,resnet18,ReLU-7,0.0
3793,resnet18,ReLU-7,1.0
3794,resnet18,ReLU-7,0.75
3795,resnet18,ReLU-7,0.75
3796,resnet18,ReLU-7,0.75
3797,resnet18,ReLU-7,0.5
3798,resnet18,ReLU-7,0.75
3799,resnet18,ReLU-7,0.75
3800,resnet18,ReLU-7,0.5
3801,resnet18,ReLU-7,0.5
3802,resnet18,ReLU-7,0.25
3803,resnet18,ReLU-7,0.5
3804,resnet18,ReLU-7,0.75
3805,resnet18,ReLU-7,0.25
3806,resnet18,ReLU-7,0.75
3807,resnet18,ReLU-7,0.75
3808,resnet18,ReLU-7,1.0
3809,resnet18,ReLU-7,1.0
3810,resnet18,ReLU-7,0.75
3811,resnet18,ReLU-7,0.75
3812,resnet18,ReLU-7,0.75
3813,resnet18,ReLU-7,0.0
3814,resnet18,ReLU-7,0.75
3815,resnet18,ReLU-7,0.25
3816,resnet18,ReLU-7,0.75
3817,resnet18,ReLU-7,0.75
3818,resnet18,ReLU-7,1.0
3819,resnet18,ReLU-7,0.5
3820,resnet18,ReLU-7,0.75
3821,resnet18,ReLU-7,0.5
3822,resnet18,ReLU-7,0.5
3823,resnet18,ReLU-7,0.5
3824,resnet18,ReLU-7,0.5
3825,resnet18,ReLU-7,0.5
3826,resnet18,ReLU-7,0.25
3827,resnet18,ReLU-7,1.0
3828,resnet18,ReLU-7,0.25
3829,resnet18,ReLU-7,0.5
3830,resnet18,ReLU-7,0.25
3831,resnet18,ReLU-7,0.5
3832,resnet18,ReLU-7,0.5
3833,resnet18,ReLU-7,0.5
3834,resnet18,ReLU-7,1.0
3835,resnet18,ReLU-7,0.75
3836,resnet18,ReLU-7,1.0
3837,resnet18,ReLU-7,1.0
3838,resnet18,ReLU-7,0.25
3839,resnet18,ReLU-7,1.0
3840,resnet18,ReLU-8,0.5
3841,resnet18,ReLU-8,0.5
3842,resnet18,ReLU-8,0.75
3843,resnet18,ReLU-8,1.0
3844,resnet18,ReLU-8,0.25
3845,resnet18,ReLU-8,0.75
3846,resnet18,ReLU-8,0.5
3847,resnet18,ReLU-8,0.5
3848,resnet18,ReLU-8,0.0
3849,resnet18,ReLU-8,0.0
3850,resnet18,ReLU-8,0.0
3851,resnet18,ReLU-8,0.5
3852,resnet18,ReLU-8,0.5
3853,resnet18,ReLU-8,0.5
3854,resnet18,ReLU-8,0.5
3855,resnet18,ReLU-8,0.25
3856,resnet18,ReLU-8,0.5
3857,resnet18,ReLU-8,0.5
3858,resnet18,ReLU-8,1.0
3859,resnet18,ReLU-8,0.5
3860,resnet18,ReLU-8,1.0
3861,resnet18,ReLU-8,0.75
3862,resnet18,ReLU-8,1.0
3863,resnet18,ReLU-8,1.0
3864,resnet18,ReLU-8,0.5
3865,resnet18,ReLU-8,1.0
3866,resnet18,ReLU-8,1.0
3867,resnet18,ReLU-8,1.0
3868,resnet18,ReLU-8,1.0
3869,resnet18,ReLU-8,1.0
3870,resnet18,ReLU-8,1.0
3871,resnet18,ReLU-8,0.75
3872,resnet18,ReLU-8,1.0
3873,resnet18,ReLU-8,0.75
3874,resnet18,ReLU-8,1.0
3875,resnet18,ReLU-8,1.0
3876,resnet18,ReLU-8,0.75
3877,resnet18,ReLU-8,0.75
3878,resnet18,ReLU-8,0.75
3879,resnet18,ReLU-8,0.75
3880,resnet18,ReLU-8,0.75
3881,resnet18,ReLU-8,0.75
3882,resnet18,ReLU-8,0.75
3883,resnet18,ReLU-8,1.0
3884,resnet18,ReLU-8,0.5
3885,resnet18,ReLU-8,1.0
3886,resnet18,ReLU-8,0.75
3887,resnet18,ReLU-8,0.5
3888,resnet18,ReLU-8,0.75
3889,resnet18,ReLU-8,0.25
3890,resnet18,ReLU-8,0.75
3891,resnet18,ReLU-8,1.0
3892,resnet18,ReLU-8,0.75
3893,resnet18,ReLU-8,1.0
3894,resnet18,ReLU-8,0.5
3895,resnet18,ReLU-8,0.75
3896,resnet18,ReLU-8,0.75
3897,resnet18,ReLU-8,1.0
3898,resnet18,ReLU-8,0.75
3899,resnet18,ReLU-8,0.75
3900,resnet18,ReLU-8,1.0
3901,resnet18,ReLU-8,1.0
3902,resnet18,ReLU-8,0.25
3903,resnet18,ReLU-8,0.75
3904,resnet18,ReLU-8,1.0
3905,resnet18,ReLU-8,0.25
3906,resnet18,ReLU-8,0.75
3907,resnet18,ReLU-8,0.75
3908,resnet18,ReLU-8,0.5
3909,resnet18,ReLU-8,0.5
3910,resnet18,ReLU-8,0.0
3911,resnet18,ReLU-8,0.75
3912,resnet18,ReLU-8,0.75
3913,resnet18,ReLU-8,0.25
3914,resnet18,ReLU-8,1.0
3915,resnet18,ReLU-8,0.5
3916,resnet18,ReLU-8,0.25
3917,resnet18,ReLU-8,0.5
3918,resnet18,ReLU-8,0.75
3919,resnet18,ReLU-8,0.75
3920,resnet18,ReLU-8,0.5
3921,resnet18,ReLU-8,0.5
3922,resnet18,ReLU-8,0.75
3923,resnet18,ReLU-8,0.5
3924,resnet18,ReLU-8,0.75
3925,resnet18,ReLU-8,0.75
3926,resnet18,ReLU-8,0.25
3927,resnet18,ReLU-8,0.5
3928,resnet18,ReLU-8,0.5
3929,resnet18,ReLU-8,0.5
3930,resnet18,ReLU-8,0.5
3931,resnet18,ReLU-8,0.5
3932,resnet18,ReLU-8,0.5
3933,resnet18,ReLU-8,0.5
3934,resnet18,ReLU-8,0.75
3935,resnet18,ReLU-8,0.75
3936,resnet18,ReLU-8,0.5
3937,resnet18,ReLU-8,0.75
3938,resnet18,ReLU-8,0.25
3939,resnet18,ReLU-8,0.5
3940,resnet18,ReLU-8,0.75
3941,resnet18,ReLU-8,0.5
3942,resnet18,ReLU-8,0.75
3943,resnet18,ReLU-8,0.75
3944,resnet18,ReLU-8,1.0
3945,resnet18,ReLU-8,0.5
3946,resnet18,ReLU-8,1.0
3947,resnet18,ReLU-8,1.0
3948,resnet18,ReLU-8,0.5
3949,resnet18,ReLU-8,0.75
3950,resnet18,ReLU-8,0.75
3951,resnet18,ReLU-8,0.5
3952,resnet18,ReLU-8,0.75
3953,resnet18,ReLU-8,0.75
3954,resnet18,ReLU-8,1.0
3955,resnet18,ReLU-8,0.5
3956,resnet18,ReLU-8,1.0
