,model,layer,accuracy
776,alexnet,ReLU-7,1.0
777,alexnet,ReLU-7,1.0
778,alexnet,ReLU-7,1.0
779,alexnet,ReLU-7,1.0
780,alexnet,ReLU-7,0.75
781,alexnet,ReLU-7,1.0
782,alexnet,ReLU-7,1.0
783,alexnet,ReLU-7,1.0
784,alexnet,ReLU-7,0.75
785,alexnet,ReLU-7,1.0
786,alexnet,ReLU-7,1.0
787,alexnet,ReLU-7,1.0
788,alexnet,ReLU-7,1.0
789,alexnet,ReLU-7,1.0
790,alexnet,ReLU-7,1.0
791,alexnet,ReLU-7,1.0
792,alexnet,ReLU-7,1.0
793,alexnet,ReLU-7,1.0
794,alexnet,ReLU-7,1.0
795,alexnet,ReLU-7,1.0
796,alexnet,ReLU-7,1.0
797,alexnet,ReLU-7,1.0
798,alexnet,ReLU-7,1.0
799,alexnet,ReLU-7,1.0
800,alexnet,ReLU-7,1.0
801,alexnet,ReLU-7,1.0
802,alexnet,ReLU-7,1.0
803,alexnet,ReLU-7,1.0
804,alexnet,ReLU-7,1.0
805,alexnet,ReLU-7,1.0
806,alexnet,ReLU-7,1.0
807,alexnet,ReLU-7,1.0
808,alexnet,ReLU-7,1.0
809,alexnet,ReLU-7,1.0
810,alexnet,ReLU-7,1.0
811,alexnet,ReLU-7,1.0
812,alexnet,ReLU-7,1.0
813,alexnet,ReLU-7,1.0
814,alexnet,ReLU-7,1.0
815,alexnet,ReLU-7,1.0
816,alexnet,ReLU-7,1.0
817,alexnet,ReLU-7,1.0
818,alexnet,ReLU-7,1.0
819,alexnet,ReLU-7,1.0
820,alexnet,ReLU-7,0.75
821,alexnet,ReLU-7,0.75
822,alexnet,ReLU-7,1.0
823,alexnet,ReLU-7,0.5
824,alexnet,ReLU-7,1.0
825,alexnet,ReLU-7,0.75
826,alexnet,ReLU-7,0.75
827,alexnet,ReLU-7,0.5
828,alexnet,ReLU-7,0.75
829,alexnet,ReLU-7,0.75
830,alexnet,ReLU-7,1.0
831,alexnet,ReLU-7,1.0
832,alexnet,ReLU-7,0.75
833,alexnet,ReLU-7,1.0
834,alexnet,ReLU-7,1.0
835,alexnet,ReLU-7,0.75
836,alexnet,ReLU-7,0.75
837,alexnet,ReLU-7,0.75
838,alexnet,ReLU-7,0.75
839,alexnet,ReLU-7,1.0
840,vgg19,ReLU-1,0.25
841,vgg19,ReLU-1,0.0
842,vgg19,ReLU-1,0.25
843,vgg19,ReLU-1,0.5
844,vgg19,ReLU-1,0.25
845,vgg19,ReLU-1,0.0
846,vgg19,ReLU-1,0.25
847,vgg19,ReLU-1,0.25
848,vgg19,ReLU-1,0.0
849,vgg19,ReLU-1,0.25
850,vgg19,ReLU-1,0.0
851,vgg19,ReLU-1,0.0
852,vgg19,ReLU-1,0.25
853,vgg19,ReLU-1,0.25
854,vgg19,ReLU-1,0.25
855,vgg19,ReLU-1,0.0
856,vgg19,ReLU-1,0.5
857,vgg19,ReLU-1,0.0
858,vgg19,ReLU-1,0.0
859,vgg19,ReLU-1,0.25
860,vgg19,ReLU-1,0.25
861,vgg19,ReLU-1,0.25
862,vgg19,ReLU-1,0.5
863,vgg19,ReLU-1,0.25
864,vgg19,ReLU-1,0.5
865,vgg19,ReLU-1,0.5
866,vgg19,ReLU-1,0.25
867,vgg19,ReLU-1,0.25
868,vgg19,ReLU-1,0.75
869,vgg19,ReLU-1,0.5
870,vgg19,ReLU-1,0.25
871,vgg19,ReLU-1,0.75
872,vgg19,ReLU-1,0.5
873,vgg19,ReLU-1,0.5
874,vgg19,ReLU-1,0.5
875,vgg19,ReLU-1,0.5
876,vgg19,ReLU-1,0.25
877,vgg19,ReLU-1,0.5
878,vgg19,ReLU-1,0.25
879,vgg19,ReLU-1,0.5
880,vgg19,ReLU-1,0.5
881,vgg19,ReLU-1,0.5
882,vgg19,ReLU-1,0.5
883,vgg19,ReLU-1,0.75
884,vgg19,ReLU-1,0.5
885,vgg19,ReLU-1,0.5
886,vgg19,ReLU-1,1.0
887,vgg19,ReLU-1,1.0
888,vgg19,ReLU-1,0.5
889,vgg19,ReLU-1,0.5
890,vgg19,ReLU-1,0.5
891,vgg19,ReLU-1,0.5
892,vgg19,ReLU-1,0.5
893,vgg19,ReLU-1,0.75
894,vgg19,ReLU-1,0.5
895,vgg19,ReLU-1,0.75
896,vgg19,ReLU-1,0.5
897,vgg19,ReLU-1,1.0
898,vgg19,ReLU-1,0.75
899,vgg19,ReLU-1,0.5
900,vgg19,ReLU-1,0.0
901,vgg19,ReLU-1,0.25
902,vgg19,ReLU-1,0.25
903,vgg19,ReLU-1,0.25
904,vgg19,ReLU-1,0.25
905,vgg19,ReLU-1,0.25
906,vgg19,ReLU-1,0.25
907,vgg19,ReLU-1,0.25
908,vgg19,ReLU-1,0.25
909,vgg19,ReLU-1,0.25
910,vgg19,ReLU-1,0.0
911,vgg19,ReLU-1,0.25
912,vgg19,ReLU-1,0.5
913,vgg19,ReLU-1,0.25
914,vgg19,ReLU-1,0.25
915,vgg19,ReLU-1,0.0
916,vgg19,ReLU-1,0.25
917,vgg19,ReLU-1,0.5
918,vgg19,ReLU-1,0.25
919,vgg19,ReLU-1,0.5
920,vgg19,ReLU-1,0.5
921,vgg19,ReLU-1,0.5
922,vgg19,ReLU-1,0.5
923,vgg19,ReLU-1,0.75
924,vgg19,ReLU-1,0.25
925,vgg19,ReLU-1,0.25
926,vgg19,ReLU-1,0.5
927,vgg19,ReLU-1,0.5
928,vgg19,ReLU-1,0.5
929,vgg19,ReLU-1,0.5
930,vgg19,ReLU-1,0.5
931,vgg19,ReLU-1,0.25
932,vgg19,ReLU-1,0.25
933,vgg19,ReLU-1,0.5
934,vgg19,ReLU-1,0.0
935,vgg19,ReLU-1,0.5
936,vgg19,ReLU-1,0.5
937,vgg19,ReLU-1,0.5
938,vgg19,ReLU-1,0.25
939,vgg19,ReLU-1,0.25
940,vgg19,ReLU-1,0.25
941,vgg19,ReLU-1,0.25
942,vgg19,ReLU-1,0.0
943,vgg19,ReLU-1,0.25
944,vgg19,ReLU-1,0.25
945,vgg19,ReLU-1,0.25
946,vgg19,ReLU-1,0.0
947,vgg19,ReLU-1,0.25
948,vgg19,ReLU-1,0.0
949,vgg19,ReLU-1,0.25
950,vgg19,ReLU-1,0.25
951,vgg19,ReLU-1,0.25
952,vgg19,ReLU-1,0.0
953,vgg19,ReLU-1,0.0
954,vgg19,ReLU-1,0.0
955,vgg19,ReLU-1,0.0
956,vgg19,ReLU-1,0.25
957,vgg19,ReLU-1,0.0
958,vgg19,ReLU-1,0.25
959,vgg19,ReLU-1,0.0
960,vgg19,ReLU-2,0.25
961,vgg19,ReLU-2,0.25
962,vgg19,ReLU-2,0.25
963,vgg19,ReLU-2,0.25
964,vgg19,ReLU-2,0.0
965,vgg19,ReLU-2,0.0
966,vgg19,ReLU-2,0.25
967,vgg19,ReLU-2,0.0
968,vgg19,ReLU-2,0.25
969,vgg19,ReLU-2,0.25
970,vgg19,ReLU-2,0.5
971,vgg19,ReLU-2,0.0
972,vgg19,ReLU-2,0.0
973,vgg19,ReLU-2,0.25
974,vgg19,ReLU-2,0.25
975,vgg19,ReLU-2,0.0
976,vgg19,ReLU-2,0.25
977,vgg19,ReLU-2,0.25
978,vgg19,ReLU-2,0.5
979,vgg19,ReLU-2,0.25
980,vgg19,ReLU-2,0.75
981,vgg19,ReLU-2,0.5
982,vgg19,ReLU-2,0.0
983,vgg19,ReLU-2,0.5
984,vgg19,ReLU-2,0.25
985,vgg19,ReLU-2,0.75
986,vgg19,ReLU-2,0.25
987,vgg19,ReLU-2,0.25
988,vgg19,ReLU-2,0.25
989,vgg19,ReLU-2,0.5
990,vgg19,ReLU-2,0.25
991,vgg19,ReLU-2,0.5
992,vgg19,ReLU-2,0.5
993,vgg19,ReLU-2,0.5
994,vgg19,ReLU-2,0.25
995,vgg19,ReLU-2,0.5
996,vgg19,ReLU-2,0.5
997,vgg19,ReLU-2,0.5
998,vgg19,ReLU-2,0.25
999,vgg19,ReLU-2,0.5
1000,vgg19,ReLU-2,0.75
1001,vgg19,ReLU-2,0.75
1002,vgg19,ReLU-2,1.0
1003,vgg19,ReLU-2,0.75
1004,vgg19,ReLU-2,1.0
1005,vgg19,ReLU-2,0.75
1006,vgg19,ReLU-2,0.75
1007,vgg19,ReLU-2,0.5
1008,vgg19,ReLU-2,1.0
1009,vgg19,ReLU-2,0.5
1010,vgg19,ReLU-2,0.5
1011,vgg19,ReLU-2,0.75
1012,vgg19,ReLU-2,0.75
1013,vgg19,ReLU-2,0.75
1014,vgg19,ReLU-2,0.75
1015,vgg19,ReLU-2,0.75
1016,vgg19,ReLU-2,1.0
1017,vgg19,ReLU-2,0.75
1018,vgg19,ReLU-2,0.75
1019,vgg19,ReLU-2,0.75
1020,vgg19,ReLU-2,0.0
1021,vgg19,ReLU-2,0.5
1022,vgg19,ReLU-2,0.25
1023,vgg19,ReLU-2,0.5
1024,vgg19,ReLU-2,0.25
1025,vgg19,ReLU-2,0.5
1026,vgg19,ReLU-2,0.25
1027,vgg19,ReLU-2,0.25
1028,vgg19,ReLU-2,0.5
1029,vgg19,ReLU-2,0.25
1030,vgg19,ReLU-2,0.0
1031,vgg19,ReLU-2,0.25
1032,vgg19,ReLU-2,0.5
1033,vgg19,ReLU-2,0.25
1034,vgg19,ReLU-2,0.0
1035,vgg19,ReLU-2,0.5
1036,vgg19,ReLU-2,0.5
1037,vgg19,ReLU-2,0.5
1038,vgg19,ReLU-2,0.25
1039,vgg19,ReLU-2,0.5
1040,vgg19,ReLU-2,0.75
1041,vgg19,ReLU-2,0.5
1042,vgg19,ReLU-2,0.5
1043,vgg19,ReLU-2,0.5
1044,vgg19,ReLU-2,0.5
1045,vgg19,ReLU-2,0.25
1046,vgg19,ReLU-2,0.5
1047,vgg19,ReLU-2,0.5
1048,vgg19,ReLU-2,0.75
1049,vgg19,ReLU-2,0.5
1050,vgg19,ReLU-2,0.5
1051,vgg19,ReLU-2,0.5
1052,vgg19,ReLU-2,0.5
1053,vgg19,ReLU-2,0.25
1054,vgg19,ReLU-2,0.25
1055,vgg19,ReLU-2,0.5
1056,vgg19,ReLU-2,0.75
1057,vgg19,ReLU-2,0.5
1058,vgg19,ReLU-2,0.25
1059,vgg19,ReLU-2,0.5
1060,vgg19,ReLU-2,0.0
1061,vgg19,ReLU-2,0.0
1062,vgg19,ReLU-2,0.25
1063,vgg19,ReLU-2,0.0
1064,vgg19,ReLU-2,0.25
1065,vgg19,ReLU-2,0.25
1066,vgg19,ReLU-2,0.25
1067,vgg19,ReLU-2,0.25
1068,vgg19,ReLU-2,0.25
1069,vgg19,ReLU-2,0.25
1070,vgg19,ReLU-2,0.0
1071,vgg19,ReLU-2,0.25
1072,vgg19,ReLU-2,0.25
1073,vgg19,ReLU-2,0.0
1074,vgg19,ReLU-2,0.25
1075,vgg19,ReLU-2,0.0
1076,vgg19,ReLU-2,0.25
1077,vgg19,ReLU-2,0.25
1078,vgg19,ReLU-2,0.25
1079,vgg19,ReLU-2,0.0
1080,vgg19,ReLU-3,0.0
1081,vgg19,ReLU-3,0.25
1082,vgg19,ReLU-3,0.0
1083,vgg19,ReLU-3,0.25
1084,vgg19,ReLU-3,0.0
1085,vgg19,ReLU-3,0.0
1086,vgg19,ReLU-3,0.0
1087,vgg19,ReLU-3,0.25
1088,vgg19,ReLU-3,0.0
1089,vgg19,ReLU-3,0.25
1090,vgg19,ReLU-3,0.0
1091,vgg19,ReLU-3,0.0
1092,vgg19,ReLU-3,0.0
1093,vgg19,ReLU-3,0.25
1094,vgg19,ReLU-3,0.25
1095,vgg19,ReLU-3,0.25
1096,vgg19,ReLU-3,0.25
1097,vgg19,ReLU-3,0.25
1098,vgg19,ReLU-3,0.5
1099,vgg19,ReLU-3,0.0
1100,vgg19,ReLU-3,0.75
1101,vgg19,ReLU-3,0.75
1102,vgg19,ReLU-3,0.25
1103,vgg19,ReLU-3,0.25
1104,vgg19,ReLU-3,0.5
1105,vgg19,ReLU-3,0.75
1106,vgg19,ReLU-3,0.5
1107,vgg19,ReLU-3,0.75
1108,vgg19,ReLU-3,0.25
1109,vgg19,ReLU-3,0.5
1110,vgg19,ReLU-3,0.25
1111,vgg19,ReLU-3,0.75
1112,vgg19,ReLU-3,0.25
1113,vgg19,ReLU-3,0.5
1114,vgg19,ReLU-3,0.75
1115,vgg19,ReLU-3,0.5
1116,vgg19,ReLU-3,0.25
1117,vgg19,ReLU-3,0.5
1118,vgg19,ReLU-3,0.5
1119,vgg19,ReLU-3,0.25
1120,vgg19,ReLU-3,0.75
1121,vgg19,ReLU-3,0.75
1122,vgg19,ReLU-3,0.75
1123,vgg19,ReLU-3,0.75
1124,vgg19,ReLU-3,0.75
1125,vgg19,ReLU-3,0.75
1126,vgg19,ReLU-3,0.75
1127,vgg19,ReLU-3,0.75
1128,vgg19,ReLU-3,0.75
1129,vgg19,ReLU-3,1.0
1130,vgg19,ReLU-3,1.0
1131,vgg19,ReLU-3,0.75
1132,vgg19,ReLU-3,0.75
1133,vgg19,ReLU-3,0.75
1134,vgg19,ReLU-3,0.75
1135,vgg19,ReLU-3,1.0
1136,vgg19,ReLU-3,0.75
1137,vgg19,ReLU-3,0.5
1138,vgg19,ReLU-3,0.75
1139,vgg19,ReLU-3,0.5
1140,vgg19,ReLU-3,0.25
1141,vgg19,ReLU-3,0.25
1142,vgg19,ReLU-3,0.25
1143,vgg19,ReLU-3,0.25
1144,vgg19,ReLU-3,0.25
1145,vgg19,ReLU-3,0.25
1146,vgg19,ReLU-3,0.25
1147,vgg19,ReLU-3,0.0
1148,vgg19,ReLU-3,0.5
1149,vgg19,ReLU-3,0.0
1150,vgg19,ReLU-3,0.25
1151,vgg19,ReLU-3,0.25
1152,vgg19,ReLU-3,0.25
1153,vgg19,ReLU-3,0.5
1154,vgg19,ReLU-3,0.0
1155,vgg19,ReLU-3,0.25
1156,vgg19,ReLU-3,0.0
1157,vgg19,ReLU-3,0.0
1158,vgg19,ReLU-3,0.5
1159,vgg19,ReLU-3,0.5
1160,vgg19,ReLU-3,0.5
1161,vgg19,ReLU-3,0.5
1162,vgg19,ReLU-3,0.25
1163,vgg19,ReLU-3,0.5
1164,vgg19,ReLU-3,0.25
1165,vgg19,ReLU-3,0.25
1166,vgg19,ReLU-3,0.75
1167,vgg19,ReLU-3,0.5
1168,vgg19,ReLU-3,0.5
1169,vgg19,ReLU-3,0.25
1170,vgg19,ReLU-3,0.5
1171,vgg19,ReLU-3,0.5
1172,vgg19,ReLU-3,0.25
1173,vgg19,ReLU-3,0.5
1174,vgg19,ReLU-3,0.5
1175,vgg19,ReLU-3,0.0
1176,vgg19,ReLU-3,0.25
1177,vgg19,ReLU-3,0.5
1178,vgg19,ReLU-3,0.75
1179,vgg19,ReLU-3,0.75
1180,vgg19,ReLU-3,0.25
1181,vgg19,ReLU-3,0.25
1182,vgg19,ReLU-3,0.0
1183,vgg19,ReLU-3,0.5
1184,vgg19,ReLU-3,0.0
1185,vgg19,ReLU-3,0.0
1186,vgg19,ReLU-3,0.25
1187,vgg19,ReLU-3,0.0
1188,vgg19,ReLU-3,0.0
1189,vgg19,ReLU-3,0.5
1190,vgg19,ReLU-3,0.0
1191,vgg19,ReLU-3,0.0
1192,vgg19,ReLU-3,0.25
1193,vgg19,ReLU-3,0.25
1194,vgg19,ReLU-3,0.25
1195,vgg19,ReLU-3,0.25
1196,vgg19,ReLU-3,0.25
1197,vgg19,ReLU-3,0.25
1198,vgg19,ReLU-3,0.25
1199,vgg19,ReLU-3,0.25
1200,vgg19,ReLU-4,0.0
1201,vgg19,ReLU-4,0.0
1202,vgg19,ReLU-4,0.0
1203,vgg19,ReLU-4,0.0
1204,vgg19,ReLU-4,0.0
1205,vgg19,ReLU-4,0.25
1206,vgg19,ReLU-4,0.0
1207,vgg19,ReLU-4,0.0
1208,vgg19,ReLU-4,0.25
1209,vgg19,ReLU-4,0.25
1210,vgg19,ReLU-4,0.25
1211,vgg19,ReLU-4,0.0
1212,vgg19,ReLU-4,0.0
1213,vgg19,ReLU-4,0.0
1214,vgg19,ReLU-4,0.25
1215,vgg19,ReLU-4,0.25
1216,vgg19,ReLU-4,0.0
1217,vgg19,ReLU-4,0.25
1218,vgg19,ReLU-4,0.0
1219,vgg19,ReLU-4,0.0
1220,vgg19,ReLU-4,0.5
1221,vgg19,ReLU-4,0.25
1222,vgg19,ReLU-4,0.5
1223,vgg19,ReLU-4,0.5
1224,vgg19,ReLU-4,0.5
1225,vgg19,ReLU-4,0.5
1226,vgg19,ReLU-4,0.5
1227,vgg19,ReLU-4,0.75
1228,vgg19,ReLU-4,0.5
1229,vgg19,ReLU-4,0.25
1230,vgg19,ReLU-4,0.5
1231,vgg19,ReLU-4,0.75
1232,vgg19,ReLU-4,0.5
1233,vgg19,ReLU-4,0.5
1234,vgg19,ReLU-4,0.75
1235,vgg19,ReLU-4,0.5
1236,vgg19,ReLU-4,0.75
1237,vgg19,ReLU-4,0.5
1238,vgg19,ReLU-4,0.75
1239,vgg19,ReLU-4,0.25
1240,vgg19,ReLU-4,0.75
1241,vgg19,ReLU-4,1.0
1242,vgg19,ReLU-4,0.5
1243,vgg19,ReLU-4,0.75
1244,vgg19,ReLU-4,0.5
1245,vgg19,ReLU-4,1.0
1246,vgg19,ReLU-4,1.0
1247,vgg19,ReLU-4,0.5
1248,vgg19,ReLU-4,1.0
1249,vgg19,ReLU-4,0.5
1250,vgg19,ReLU-4,1.0
1251,vgg19,ReLU-4,0.75
1252,vgg19,ReLU-4,1.0
1253,vgg19,ReLU-4,0.75
1254,vgg19,ReLU-4,0.75
1255,vgg19,ReLU-4,0.75
1256,vgg19,ReLU-4,0.75
1257,vgg19,ReLU-4,0.75
1258,vgg19,ReLU-4,0.75
1259,vgg19,ReLU-4,1.0
1260,vgg19,ReLU-4,0.25
1261,vgg19,ReLU-4,0.25
1262,vgg19,ReLU-4,0.5
1263,vgg19,ReLU-4,0.25
1264,vgg19,ReLU-4,0.25
1265,vgg19,ReLU-4,0.25
1266,vgg19,ReLU-4,0.0
1267,vgg19,ReLU-4,0.25
1268,vgg19,ReLU-4,0.25
1269,vgg19,ReLU-4,0.5
1270,vgg19,ReLU-4,0.0
1271,vgg19,ReLU-4,0.0
1272,vgg19,ReLU-4,0.5
1273,vgg19,ReLU-4,0.25
1274,vgg19,ReLU-4,0.5
1275,vgg19,ReLU-4,0.5
1276,vgg19,ReLU-4,0.25
1277,vgg19,ReLU-4,0.25
1278,vgg19,ReLU-4,0.5
1279,vgg19,ReLU-4,0.5
1280,vgg19,ReLU-4,0.5
1281,vgg19,ReLU-4,0.5
1282,vgg19,ReLU-4,0.75
1283,vgg19,ReLU-4,0.5
1284,vgg19,ReLU-4,0.5
1285,vgg19,ReLU-4,0.25
1286,vgg19,ReLU-4,0.5
1287,vgg19,ReLU-4,0.25
1288,vgg19,ReLU-4,0.25
1289,vgg19,ReLU-4,0.75
1290,vgg19,ReLU-4,0.5
1291,vgg19,ReLU-4,0.5
1292,vgg19,ReLU-4,0.5
1293,vgg19,ReLU-4,0.25
1294,vgg19,ReLU-4,0.5
1295,vgg19,ReLU-4,0.5
1296,vgg19,ReLU-4,0.5
1297,vgg19,ReLU-4,0.75
1298,vgg19,ReLU-4,0.75
1299,vgg19,ReLU-4,0.5
1300,vgg19,ReLU-4,0.25
1301,vgg19,ReLU-4,0.25
1302,vgg19,ReLU-4,0.0
1303,vgg19,ReLU-4,0.25
1304,vgg19,ReLU-4,0.75
1305,vgg19,ReLU-4,0.5
1306,vgg19,ReLU-4,0.0
1307,vgg19,ReLU-4,0.25
1308,vgg19,ReLU-4,0.0
1309,vgg19,ReLU-4,0.5
1310,vgg19,ReLU-4,0.25
1311,vgg19,ReLU-4,0.25
1312,vgg19,ReLU-4,0.25
1313,vgg19,ReLU-4,0.25
1314,vgg19,ReLU-4,0.25
1315,vgg19,ReLU-4,0.25
1316,vgg19,ReLU-4,0.25
1317,vgg19,ReLU-4,0.25
1318,vgg19,ReLU-4,0.0
1319,vgg19,ReLU-4,0.25
1320,vgg19,ReLU-5,0.0
1321,vgg19,ReLU-5,0.25
1322,vgg19,ReLU-5,0.25
1323,vgg19,ReLU-5,0.5
1324,vgg19,ReLU-5,0.5
1325,vgg19,ReLU-5,0.0
1326,vgg19,ReLU-5,0.75
1327,vgg19,ReLU-5,0.5
1328,vgg19,ReLU-5,0.25
1329,vgg19,ReLU-5,0.25
1330,vgg19,ReLU-5,0.0
1331,vgg19,ReLU-5,0.5
1332,vgg19,ReLU-5,0.5
1333,vgg19,ReLU-5,0.25
1334,vgg19,ReLU-5,0.25
1335,vgg19,ReLU-5,0.25
1336,vgg19,ReLU-5,0.5
1337,vgg19,ReLU-5,0.25
1338,vgg19,ReLU-5,0.25
1339,vgg19,ReLU-5,0.25
1340,vgg19,ReLU-5,1.0
1341,vgg19,ReLU-5,0.75
1342,vgg19,ReLU-5,0.75
1343,vgg19,ReLU-5,1.0
1344,vgg19,ReLU-5,1.0
1345,vgg19,ReLU-5,0.5
1346,vgg19,ReLU-5,0.5
1347,vgg19,ReLU-5,1.0
1348,vgg19,ReLU-5,1.0
1349,vgg19,ReLU-5,1.0
1350,vgg19,ReLU-5,0.75
1351,vgg19,ReLU-5,0.5
1352,vgg19,ReLU-5,0.75
1353,vgg19,ReLU-5,0.5
1354,vgg19,ReLU-5,0.5
1355,vgg19,ReLU-5,1.0
1356,vgg19,ReLU-5,0.75
1357,vgg19,ReLU-5,0.75
1358,vgg19,ReLU-5,1.0
1359,vgg19,ReLU-5,0.75
1360,vgg19,ReLU-5,1.0
1361,vgg19,ReLU-5,0.75
1362,vgg19,ReLU-5,0.75
1363,vgg19,ReLU-5,1.0
1364,vgg19,ReLU-5,1.0
1365,vgg19,ReLU-5,0.75
1366,vgg19,ReLU-5,1.0
1367,vgg19,ReLU-5,0.75
1368,vgg19,ReLU-5,1.0
1369,vgg19,ReLU-5,1.0
1370,vgg19,ReLU-5,1.0
1371,vgg19,ReLU-5,1.0
1372,vgg19,ReLU-5,1.0
1373,vgg19,ReLU-5,1.0
1374,vgg19,ReLU-5,1.0
1375,vgg19,ReLU-5,1.0
1376,vgg19,ReLU-5,0.75
1377,vgg19,ReLU-5,1.0
1378,vgg19,ReLU-5,1.0
1379,vgg19,ReLU-5,1.0
1380,vgg19,ReLU-5,0.5
1381,vgg19,ReLU-5,0.5
1382,vgg19,ReLU-5,0.25
1383,vgg19,ReLU-5,0.75
1384,vgg19,ReLU-5,0.5
1385,vgg19,ReLU-5,0.5
1386,vgg19,ReLU-5,0.75
1387,vgg19,ReLU-5,0.25
1388,vgg19,ReLU-5,0.25
1389,vgg19,ReLU-5,0.75
1390,vgg19,ReLU-5,1.0
1391,vgg19,ReLU-5,0.5
1392,vgg19,ReLU-5,0.5
1393,vgg19,ReLU-5,0.5
1394,vgg19,ReLU-5,1.0
1395,vgg19,ReLU-5,0.5
1396,vgg19,ReLU-5,0.0
1397,vgg19,ReLU-5,0.5
1398,vgg19,ReLU-5,0.5
1399,vgg19,ReLU-5,0.75
1400,vgg19,ReLU-5,0.5
1401,vgg19,ReLU-5,0.75
1402,vgg19,ReLU-5,1.0
1403,vgg19,ReLU-5,1.0
1404,vgg19,ReLU-5,0.5
1405,vgg19,ReLU-5,0.5
1406,vgg19,ReLU-5,1.0
1407,vgg19,ReLU-5,0.75
1408,vgg19,ReLU-5,0.5
1409,vgg19,ReLU-5,1.0
1410,vgg19,ReLU-5,1.0
1411,vgg19,ReLU-5,1.0
1412,vgg19,ReLU-5,0.5
1413,vgg19,ReLU-5,1.0
1414,vgg19,ReLU-5,1.0
1415,vgg19,ReLU-5,1.0
1416,vgg19,ReLU-5,1.0
1417,vgg19,ReLU-5,0.75
1418,vgg19,ReLU-5,0.75
1419,vgg19,ReLU-5,0.5
1420,vgg19,ReLU-5,0.25
1421,vgg19,ReLU-5,0.0
1422,vgg19,ReLU-5,0.75
1423,vgg19,ReLU-5,0.0
1424,vgg19,ReLU-5,0.0
1425,vgg19,ReLU-5,0.5
1426,vgg19,ReLU-5,0.0
1427,vgg19,ReLU-5,0.5
1428,vgg19,ReLU-5,0.25
1429,vgg19,ReLU-5,0.25
1430,vgg19,ReLU-5,0.25
1431,vgg19,ReLU-5,0.25
1432,vgg19,ReLU-5,0.25
1433,vgg19,ReLU-5,0.5
1434,vgg19,ReLU-5,0.25
1435,vgg19,ReLU-5,0.0
1436,vgg19,ReLU-5,0.5
1437,vgg19,ReLU-5,0.5
1438,vgg19,ReLU-5,0.75
1439,vgg19,ReLU-5,0.25
1440,vgg19,ReLU-6,0.0
1441,vgg19,ReLU-6,0.5
1442,vgg19,ReLU-6,0.5
1443,vgg19,ReLU-6,0.25
1444,vgg19,ReLU-6,0.75
1445,vgg19,ReLU-6,0.5
1446,vgg19,ReLU-6,0.75
1447,vgg19,ReLU-6,0.25
1448,vgg19,ReLU-6,0.25
1449,vgg19,ReLU-6,0.25
1450,vgg19,ReLU-6,0.25
1451,vgg19,ReLU-6,0.5
1452,vgg19,ReLU-6,0.25
1453,vgg19,ReLU-6,0.75
1454,vgg19,ReLU-6,0.5
1455,vgg19,ReLU-6,0.5
1456,vgg19,ReLU-6,0.75
1457,vgg19,ReLU-6,0.25
1458,vgg19,ReLU-6,0.75
1459,vgg19,ReLU-6,0.5
1460,vgg19,ReLU-6,1.0
1461,vgg19,ReLU-6,1.0
1462,vgg19,ReLU-6,1.0
1463,vgg19,ReLU-6,1.0
1464,vgg19,ReLU-6,1.0
1465,vgg19,ReLU-6,0.75
1466,vgg19,ReLU-6,1.0
1467,vgg19,ReLU-6,1.0
1468,vgg19,ReLU-6,1.0
1469,vgg19,ReLU-6,1.0
1470,vgg19,ReLU-6,0.5
1471,vgg19,ReLU-6,1.0
1472,vgg19,ReLU-6,0.75
1473,vgg19,ReLU-6,1.0
1474,vgg19,ReLU-6,0.75
1475,vgg19,ReLU-6,1.0
1476,vgg19,ReLU-6,1.0
1477,vgg19,ReLU-6,1.0
1478,vgg19,ReLU-6,0.75
1479,vgg19,ReLU-6,0.75
1480,vgg19,ReLU-6,1.0
1481,vgg19,ReLU-6,1.0
1482,vgg19,ReLU-6,1.0
1483,vgg19,ReLU-6,0.75
1484,vgg19,ReLU-6,0.75
1485,vgg19,ReLU-6,1.0
1486,vgg19,ReLU-6,1.0
1487,vgg19,ReLU-6,0.75
1488,vgg19,ReLU-6,0.75
1489,vgg19,ReLU-6,1.0
1490,vgg19,ReLU-6,1.0
1491,vgg19,ReLU-6,1.0
1492,vgg19,ReLU-6,1.0
1493,vgg19,ReLU-6,1.0
1494,vgg19,ReLU-6,1.0
1495,vgg19,ReLU-6,1.0
1496,vgg19,ReLU-6,1.0
1497,vgg19,ReLU-6,0.75
1498,vgg19,ReLU-6,1.0
1499,vgg19,ReLU-6,1.0
1500,vgg19,ReLU-6,0.5
1501,vgg19,ReLU-6,0.75
1502,vgg19,ReLU-6,0.75
1503,vgg19,ReLU-6,0.5
1504,vgg19,ReLU-6,0.5
1505,vgg19,ReLU-6,1.0
1506,vgg19,ReLU-6,0.75
1507,vgg19,ReLU-6,0.75
1508,vgg19,ReLU-6,0.5
1509,vgg19,ReLU-6,0.5
1510,vgg19,ReLU-6,0.25
1511,vgg19,ReLU-6,0.25
1512,vgg19,ReLU-6,0.75
1513,vgg19,ReLU-6,0.75
1514,vgg19,ReLU-6,0.5
1515,vgg19,ReLU-6,0.25
1516,vgg19,ReLU-6,0.5
1517,vgg19,ReLU-6,0.5
1518,vgg19,ReLU-6,0.5
1519,vgg19,ReLU-6,0.5
1520,vgg19,ReLU-6,1.0
1521,vgg19,ReLU-6,1.0
1522,vgg19,ReLU-6,1.0
1523,vgg19,ReLU-6,1.0
